SK_REVIEW,SK_LISTING,NM_REVIEWER,DT_AVALIACAO,SAMPLE_TYPE,sentimento,topico_principal,sub_topico,tom_de_urgencia
117200674,248756,Paolo,2016-12-05,TOP_500,Positivo,Localização,Comodidades,False
120900750,248756,Gabriel,2016-12-12,TOP_500,Positivo,Localização,Conforto,False
135150507,248756,Patrick,2017-03-03,TOP_500,Positivo,Localização,Comodidades,False
142084044,248756,Fernanda,2017-04-06,TOP_500,Positivo,Outro,Outro,False
143146734,248756,Manuel,2017-04-10,TOP_500,Positivo,Localização,Outro,False
145233343,248756,Eduardo,2017-04-17,TOP_500,Positivo,Localização,Conforto,False
147758336,248756,Cecilia Eugenia,2017-04-28,TOP_500,Positivo,Localização,Conforto,False
151918101,248756,Luz,2017-05-14,TOP_500,Positivo,Localização,Comunicação,False
154822530,248756,Stephanie,2017-05-26,TOP_500,Positivo,Localização,Conforto,False
155710439,248756,Sarah,2017-05-28,TOP_500,Positivo,Localização,Comodidades,False
158570786,248756,Larissa,2017-06-07,TOP_500,Positivo,Localização,Comunicação,False
159966175,248756,Igor,2017-06-12,TOP_500,Positivo,Localização,Conforto,False
162800835,248756,Guilherme,2017-06-22,TOP_500,Positivo,Outro,Outro,False
166114826,248756,Mat,2017-07-02,TOP_500,Positivo,Localização,Outro,False
169184905,248756,Caroline,2017-07-11,TOP_500,Positivo,Localização,Comunicação,False
171456475,248756,Guillermo,2017-07-17,TOP_500,Positivo,Localização,Comodidades,False
175716579,248756,Ileana,2017-07-29,TOP_500,Positivo,Localização,Comunicação,True
178979530,248756,Miguel,2017-08-06,TOP_500,Positivo,Localização,Conforto,False
182412629,248756,Lissette,2017-08-14,TOP_500,Positivo,Localização,Conforto,False
184975720,248756,Rosangela,2017-08-20,TOP_500,Positivo,Localização,Outro,False
187699723,248756,Jimena,2017-08-27,TOP_500,Positivo,Localização,Comodidades,False
192025754,248756,Allison,2017-09-09,TOP_500,Positivo,Localização,Comunicação,False
195734782,248756,Jose,2017-09-20,TOP_500,Positivo,Localização,Comunicação,False
197038516,248756,Thaci,2017-09-24,TOP_500,Positivo,Localização,Comunicação,False
197941885,248756,Tomas,2017-09-27,TOP_500,Positivo,Outro,Comunicação,False
203669163,248756,Maykon,2017-10-15,TOP_500,Positivo,Localização,Conforto,False
206021170,248756,Paloma,2017-10-23,TOP_500,Positivo,Localização,Conforto,False
208906242,248756,Jorge,2017-11-03,TOP_500,Positivo,Outro,Comunicação,False
213295227,248756,Thiago,2017-11-20,TOP_500,Positivo,Localização,Comunicação,False
215563392,248756,Joana,2017-11-30,TOP_500,Positivo,Localização,Outro,False
225775384,248756,Romina,2018-01-07,TOP_500,Positivo,Localização,Comodidades,False
229226551,248756,Fernanda,2018-01-22,TOP_500,Positivo,Localização,Comunicação,False
235358265,248756,Chia-Chen,2018-02-16,TOP_500,Positivo,Localização,Valor,False
287758345,248756,Marcos,2018-07-08,TOP_500,Positivo,Outro,Comunicação,False
290471040,248756,Lili,2018-07-14,TOP_500,Positivo,Localização,Comunicação,False
1350996,17878,Pierre-Joseph,2012-05-26,TOP_500,Positivo,Localização,Comunicação,False
1466572,17878,Charles,2012-06-12,TOP_500,Positivo,Localização,Comodidades,False
1527983,17878,Aliya,2012-06-21,TOP_500,Positivo,Localização,Outro,False
1566424,17878,Sergio,2012-06-26,TOP_500,Positivo,Outro,Conforto,False
1692076,17878,Andrés,2012-07-12,TOP_500,Positivo,Localização,Conforto,False
1735109,17878,Nathalie,2012-07-17,TOP_500,Positivo,Localização,Comunicação,False
1806502,17878,Baltazar,2012-07-26,TOP_500,Positivo,Check-in,Comunicação,False
1857377,17878,Silvia,2012-08-01,TOP_500,Positivo,Localização,Comunicação,False
3306511,17878,Thomas,2013-01-08,TOP_500,Positivo,Localização,Conforto,False
3599422,17878,Daniela,2013-02-22,TOP_500,Positivo,Localização,Conforto,False
20958123,17878,Sandrine,2014-10-08,TOP_500,Positivo,Localização,Conforto,False
21456409,17878,Patricia,2014-10-18,TOP_500,Positivo,Localização,Comodidades,False
22099599,17878,Mark,2014-10-30,TOP_500,Positivo,Localização,Comunicação,False
22587255,17878,Karina,2014-11-10,TOP_500,Positivo,Check-in,Comunicação,False
22976479,17878,Marie Thérèse,2014-11-19,TOP_500,Positivo,Localização,Comunicação,False
23374722,17878,David,2014-11-30,TOP_500,Positivo,Localização,Conforto,False
23761450,17878,Ejike,2014-12-09,TOP_500,Positivo,Outro,Conforto,False
24384112,17878,Julia,2014-12-27,TOP_500,Positivo,Localização,Conforto,False
25659989,17878,C Michael,2015-01-22,TOP_500,Positivo,Localização,Comunicação,False
25922271,17878,Fiona,2015-01-30,TOP_500,Positivo,Check-in,Comunicação,False
26777202,17878,Anastasia,2015-02-19,TOP_500,Positivo,Localização,Comodidades,False
27276430,17878,Melanie,2015-03-01,TOP_500,Positivo,Outro,Comodidades,False
301645857,248756,Jeffrey,2018-08-04,TOP_500,Positivo,Localização,Valor,False
303957209,248756,Marcos,2018-08-08,TOP_500,Positivo,Localização,Comodidades,False
310433261,248756,Marcelo,2018-08-19,TOP_500,Neutro,Outro,Conforto,False
318300244,248756,Gabriela,2018-09-03,TOP_500,Positivo,Outro,Comunicação,False
321501421,248756,Tatianne Mendes,2018-09-10,TOP_500,Positivo,Check-in,Conforto,False
324657067,248756,Sofia,2018-09-17,TOP_500,Positivo,Localização,Comodidades,False
327200542,248756,Migabo,2018-09-23,TOP_500,Positivo,Localização,Comunicação,False
334898183,248756,Carlton,2018-10-10,TOP_500,Positivo,Localização,Comunicação,False
336594197,248756,Marco Antonio,2018-10-14,TOP_500,Positivo,Localização,Comunicação,False
350009324,248756,Thalita,2018-11-18,TOP_500,Positivo,Localização,Conforto,False
357065542,248756,Tommaso,2018-12-09,TOP_500,Positivo,Localização,Outro,False
358169523,248756,Paulo Ricardo,2018-12-13,TOP_500,Negativo,Limpeza,Conforto,True
359900179,248756,Fabio,2018-12-18,TOP_500,Positivo,Localização,Conforto,False
403251095,248756,Harael,2019-01-20,TOP_500,Positivo,Outro,Outro,False
420385437,248756,Drew,2019-03-06,TOP_500,Positivo,Outro,Comunicação,False
472359595,248756,Samir,2019-06-19,TOP_500,Positivo,Localização,Comodidades,False
477571951,248756,Omar,2019-06-28,TOP_500,Neutro,Localização,Outro,True
483355332,248756,Pauline,2019-07-07,TOP_500,Positivo,Check-in,Comodidades,False
539962258,248756,Brahian,2019-10-02,TOP_500,Positivo,Outro,Conforto,False
544574260,248756,Marise,2019-10-10,TOP_500,Positivo,Localização,Comunicação,False
552429192,248756,Pedro,2019-10-21,TOP_500,Positivo,Localização,Outro,False
565429447,248756,Rafael,2019-11-17,TOP_500,Positivo,Localização,Comunicação,False
569405751,248756,Celia,2019-11-26,TOP_500,Positivo,Localização,Comodidades,False
577397243,248756,Fernando Monteiro,2019-12-15,TOP_500,Positivo,Limpeza,Conforto,False
580863145,248756,Maria Belen,2019-12-23,TOP_500,Positivo,Localização,Conforto,False
585235161,248756,Eduardo,2019-12-31,TOP_500,Positivo,Localização,Conforto,False
592018448,248756,Cecilia,2020-01-12,TOP_500,Positivo,Localização,Comodidades,False
611212078,248756,Fellipe,2020-02-26,TOP_500,Positivo,Limpeza,Conforto,False
615196582,248756,Jose,2020-03-07,TOP_500,Positivo,Outro,Outro,False
706138728,248756,Marcela,2020-11-02,TOP_500,Positivo,Outro,Comunicação,False
720956273,248756,Alexandre,2021-01-02,TOP_500,Positivo,Outro,Comodidades,False
723304411,248756,Marcus,2021-01-10,TOP_500,Neutro,Localização,Comunicação,False
445537548146627904,248756,Wellingthon Luiz,2021-09-06,TOP_500,Positivo,Localização,Comodidades,False
471671146807571200,248756,Lucas,2021-10-12,TOP_500,Positivo,Localização,Comunicação,False
497043046352271488,248756,Marina Lima,2021-11-16,TOP_500,Positivo,Localização,Comunicação,False
536902665114011648,248756,Julia,2022-01-10,TOP_500,Positivo,Outro,Comunicação,False
573792345691536000,248756,Flavia,2022-03-02,TOP_500,Positivo,Localização,Conforto,False
612260718745639424,248756,Andrea,2022-04-24,TOP_500,Positivo,Localização,Outro,False
622346168766460928,248756,Carlos,2022-05-08,TOP_500,Neutro,Outro,Outro,False
627464173774838528,248756,Vítor,2022-05-15,TOP_500,Negativo,Limpeza,Conforto,False
677538688637902080,248756,Daniel,2022-07-23,TOP_500,Positivo,Localização,Comodidades,False
709357210361816832,248756,João Pedro,2022-09-05,TOP_500,Positivo,Localização,Conforto,False
712295370895762432,248756,Robson,2022-09-09,TOP_500,Positivo,Localização,Limpeza,False
714424258036659328,248756,Ana Paula,2022-09-12,TOP_500,Positivo,Localização,Conforto,False
738390497110800000,248756,Kelli,2022-10-15,TOP_500,Positivo,Localização,Comunicação,False
760778372518037760,248756,Igor,2022-11-15,TOP_500,Positivo,Localização,Conforto,False
774617507454598656,248756,Linda,2022-12-04,TOP_500,Neutro,Localização,Comunicação,False
780373162678019712,248756,Nahuel,2022-12-12,TOP_500,Positivo,Localização,Conforto,False
796318069957264768,248756,Marcelo,2023-01-03,TOP_500,Positivo,Localização,Comodidades,False
805047706031940992,248756,Débora,2023-01-15,TOP_500,Positivo,Outro,Conforto,False
810100065872510208,248756,Susan,2023-01-22,TOP_500,Neutro,Limpeza,Conforto,False
816699820909299968,248756,Andréa,2023-01-31,TOP_500,Positivo,Check-in,Comunicação,False
865982907937270272,248756,Guilherme,2023-04-09,TOP_500,Positivo,Outro,Outro,False
876083362720385152,248756,Rafaela,2023-04-23,TOP_500,Positivo,Localização,Comunicação,False
881928516747043840,248756,Miguel Angel,2023-05-01,TOP_500,Positivo,Localização,Comunicação,False
902208874832516864,248756,Alfredo,2023-05-29,TOP_500,Positivo,Localização,Conforto,False
918796630913341440,248756,Ashley,2023-06-21,TOP_500,Positivo,Outro,Comunicação,False
937731169898174080,248756,David,2023-07-17,TOP_500,Positivo,Outro,Comodidades,False
942032408481763200,248756,Rogerio,2023-07-23,TOP_500,Positivo,Check-in,Comunicação,False
962353778217763584,248756,Dowell,2023-08-20,TOP_500,Positivo,Localização,Comunicação,False
977588121588623232,248756,Mariane,2023-09-10,TOP_500,Positivo,Localização,Outro,False
984844516516819200,248756,Cristián,2023-09-20,TOP_500,Positivo,Localização,Conforto,False
994262080318391680,248756,Ana Cláudia,2023-10-03,TOP_500,Positivo,Localização,Comunicação,False
999235525365939200,248756,Seba,2023-10-10,TOP_500,Positivo,Outro,Comunicação,False
1002936693033646336,248756,João Paulo,2023-10-15,TOP_500,Positivo,Limpeza,Comunicação,False
1009485571775536384,248756,Adrielle,2023-10-24,TOP_500,Positivo,Check-in,Comunicação,False
1024603652101757056,248756,Lucas,2023-11-14,TOP_500,Positivo,Localização,Comunicação,False
1029698543575548032,248756,Juarez,2023-11-21,TOP_500,Positivo,Localização,Outro,False
1034093486868979968,248756,Eduarda,2023-11-27,TOP_500,Positivo,Limpeza,Comunicação,False
1039154628441154816,248756,Milton,2023-12-04,TOP_500,Positivo,Outro,Comunicação,False
1063733010617916032,248756,Cecilia,2024-01-07,TOP_500,Positivo,Localização,Comunicação,False
1093529412670720640,248756,Carron,2024-02-17,TOP_500,Positivo,Outro,Comunicação,False
1100013637725149568,248756,Guillermo,2024-02-26,TOP_500,Positivo,Outro,Comunicação,False
1151534404932931840,248756,Edgar Emilio,2024-05-07,TOP_500,Positivo,Localização,Outro,False
1206524026648259584,248756,Gian Carlo,2024-07-22,TOP_500,Positivo,Outro,Outro,False
1247133156724938496,248756,Antonio,2024-09-16,TOP_500,Negativo,Check-in,Valor,True
1252274302699576576,248756,Priscila,2024-09-23,TOP_500,Positivo,Localização,Comunicação,False
1271765726928770304,248756,Lívia,2024-10-20,TOP_500,Positivo,Outro,Comodidades,False
1280525595987309056,248756,Fahim,2024-11-01,TOP_500,Positivo,Localização,Comodidades,False
1342140194092793600,248756,Francesco,2025-01-25,TOP_500,Positivo,Outro,Outro,False
1368948469056257792,248756,Furu,2025-03-03,TOP_500,Positivo,Outro,Comodidades,False
1373294045251026432,248756,Yohannes,2025-03-09,TOP_500,Positivo,Outro,Comunicação,False
1405162093548721152,248756,Pablo,2025-04-22,TOP_500,Positivo,Localização,Comodidades,False
1415276527318376960,248756,Yago,2025-05-06,TOP_500,Positivo,Check-in,Conforto,False
1449366315389511168,248756,Roseli,2025-06-22,TOP_500,Positivo,Outro,Comunicação,False
33860255,17878,Lloyd,2015-06-01,TOP_500,Positivo,Localização,Comunicação,False
34573542,17878,Santiago,2015-06-09,TOP_500,Positivo,Localização,Comodidades,False
34997777,17878,Rui,2015-06-14,TOP_500,Positivo,Localização,Comodidades,False
35720050,17878,Onaney,2015-06-21,TOP_500,Positivo,Localização,Comunicação,False
36300264,17878,J,2015-06-27,TOP_500,Positivo,Localização,Outro,False
37130834,17878,Vivienne,2015-07-05,TOP_500,Positivo,Localização,Comodidades,False
37984156,17878,Esther,2015-07-12,TOP_500,Positivo,Outro,Conforto,False
39424034,17878,Osvaldo Cesar,2015-07-23,TOP_500,Positivo,Localização,Conforto,False
41657203,17878,Matthew,2015-08-08,TOP_500,Positivo,Localização,Conforto,False
46792562,17878,Terron,2015-09-13,TOP_500,Positivo,Localização,Comunicação,False
51296746,17878,Makela,2015-10-19,TOP_500,Positivo,Outro,Outro,False
55478952,17878,Kevin & Monet,2015-12-01,TOP_500,Positivo,Localização,Comunicação,False
56255405,17878,Keely,2015-12-11,TOP_500,Positivo,Localização,Conforto,False
57024083,17878,Elle,2015-12-21,TOP_500,Positivo,Outro,Comodidades,False
57795218,17878,Natascha,2015-12-29,TOP_500,Neutro,Limpeza,Comodidades,False
94118367,17878,Keya,2016-08-14,TOP_500,Positivo,Localização,Comunicação,False
96094989,17878,Brent,2016-08-21,TOP_500,Positivo,Localização,Comunicação,False
107664341,17878,Christophe,2016-10-11,TOP_500,Positivo,Localização,Comunicação,False
111739171,17878,Victor,2016-11-01,TOP_500,Positivo,Localização,Conforto,False
112753870,17878,Isabel,2016-11-07,TOP_500,Positivo,Localização,Comunicação,False
3546366,249323,Luke,2013-02-15,TOP_500,Positivo,Localização,Outro,False
3611632,249323,George,2013-02-26,TOP_500,Positivo,Localização,Conforto,False
3940131,249323,Pelle,2013-03-29,TOP_500,Positivo,Localização,Conforto,False
4096221,249323,Laurence,2013-04-09,TOP_500,Positivo,Localização,Outro,False
11433563,249323,Gianluca,2014-04-02,TOP_500,Positivo,Localização,Outro,False
11636847,249323,Frank,2014-04-10,TOP_500,Positivo,Localização,Comunicação,False
12105573,249323,Carlos,2014-04-22,TOP_500,Positivo,Localização,Outro,False
12845862,249323,Carlos,2014-05-12,TOP_500,Positivo,Localização,Conforto,False
14361112,249323,Nolan,2014-06-17,TOP_500,Positivo,Outro,Comunicação,False
15294963,249323,Vijay,2014-07-06,TOP_500,Positivo,Localização,Comodidades,False
16270193,249323,Carlos,2014-07-24,TOP_500,Positivo,Localização,Comunicação,False
20624435,249323,Dan,2014-10-02,TOP_500,Positivo,Localização,Comunicação,True
21774769,249323,Mitzy,2014-10-23,TOP_500,Positivo,Outro,Comunicação,True
22072987,249323,Rodrigo,2014-10-29,TOP_500,Positivo,Localização,Comunicação,False
23710990,249323,Bruno,2014-12-08,TOP_500,Positivo,Localização,Comodidades,False
25197316,249323,Rajiv,2015-01-09,TOP_500,Positivo,Outro,Outro,False
28534080,249323,Yaw,2015-03-25,TOP_500,Positivo,Localização,Conforto,False
59613373,249323,Keith,2016-01-12,TOP_500,Positivo,Localização,Outro,False
60227243,249323,Ravi,2016-01-20,TOP_500,Positivo,Localização,Conforto,False
60607200,249323,Carlos,2016-01-25,TOP_500,Positivo,Localização,Comodidades,False
61097232,249323,Frank,2016-01-31,TOP_500,Positivo,Localização,Conforto,False
62104247,249323,Tommy,2016-02-11,TOP_500,Positivo,Outro,Comunicação,False
64149254,249323,Corrado,2016-02-29,TOP_500,Positivo,Check-in,Comunicação,False
64859175,249323,Keith,2016-03-08,TOP_500,Positivo,Localização,Comunicação,False
68629621,249323,Raquel,2016-04-05,TOP_500,Positivo,Outro,Conforto,False
69398155,249323,Robrecht,2016-04-11,TOP_500,Positivo,Outro,Outro,False
71505610,249323,Jacqueline,2016-04-25,TOP_500,Positivo,Outro,Conforto,False
71806644,249323,Camilo,2016-04-28,TOP_500,Positivo,Outro,Outro,False
75443365,249323,Carolina Andrea,2016-05-21,TOP_500,Positivo,Outro,Comunicação,False
104954550,249323,Hector,2016-09-29,TOP_500,Positivo,Localização,Conforto,False
115670445,249323,Shémin,2016-11-26,TOP_500,Positivo,Localização,Conforto,False
116976563,249323,Luciano,2016-12-04,TOP_500,Positivo,Outro,Comodidades,False
120659055,249323,Marry,2016-12-11,TOP_500,Positivo,Outro,Outro,False
128405108,249323,Valeria,2017-01-24,TOP_500,Positivo,Localização,Comodidades,False
139791677,249323,David,2017-03-26,TOP_500,Positivo,Outro,Outro,False
160101989,249323,Carsten,2017-06-12,TOP_500,Positivo,Localização,Outro,False
162613876,249323,Sarah,2017-06-21,TOP_500,Positivo,Localização,Comodidades,False
172336547,249323,Gisella,2017-07-20,TOP_500,Positivo,Localização,Conforto,False
184905930,249323,Danilo,2017-08-20,TOP_500,Positivo,Limpeza,Comodidades,False
195497226,249323,Luiz,2017-09-19,TOP_500,Positivo,Localização,Comunicação,False
197461467,249323,Marina,2017-09-25,TOP_500,Positivo,Localização,Conforto,False
234886694,249323,Sean,2018-02-14,TOP_500,Negativo,Outro,Conforto,True
114438342,17878,Matthew,2016-11-18,TOP_500,Positivo,Localização,Comunicação,False
126964408,17878,Guilherme,2017-01-15,TOP_500,Positivo,Localização,Conforto,False
127693251,17878,Cristiane,2017-01-20,TOP_500,Positivo,Localização,Conforto,False
128911177,17878,Carlos Abel,2017-01-28,TOP_500,Positivo,Localização,Conforto,False
130673612,17878,Kaja,2017-02-07,TOP_500,Positivo,Localização,Comunicação,False
238917820,249323,Keith,2018-02-27,TOP_500,Positivo,Localização,Outro,False
245768686,249323,Pablo,2018-03-23,TOP_500,Positivo,Localização,Conforto,False
272419329,249323,Robert,2018-06-03,TOP_500,Positivo,Localização,Conforto,False
428974194,249323,Keith,2019-03-26,TOP_500,Positivo,Localização,Comodidades,False
437411765,249323,Romina,2019-04-14,TOP_500,Positivo,Outro,Outro,False
526892337,249323,Keith,2019-09-09,TOP_500,Positivo,Localização,Conforto,False
539510849,249323,Nathan,2019-10-01,TOP_500,Positivo,Localização,Outro,False
565285050,249323,Karoliny,2019-11-17,TOP_500,Positivo,Localização,Comodidades,False
606518719,249323,Claudia,2020-02-16,TOP_500,Positivo,Outro,Conforto,False
615875764,249323,Angel,2020-03-08,TOP_500,Positivo,Localização,Outro,False
719689641,249323,Amanda,2020-12-30,TOP_500,Positivo,Localização,Outro,False
757518746,249323,Keith,2021-05-12,TOP_500,Positivo,Check-in,Comunicação,True
402844266060358144,249323,Sam & Laura,2021-07-09,TOP_500,Positivo,Localização,Comunicação,False
444841947632974400,249323,Javier,2021-09-05,TOP_500,Positivo,Localização,Comunicação,False
500649049773756480,249323,Cristiane,2021-11-21,TOP_500,Positivo,Localização,Comodidades,False
531071908247042048,249323,Mariano,2022-01-02,TOP_500,Positivo,Outro,Comunicação,False
540534672742377920,249323,Ray,2022-01-15,TOP_500,Positivo,Outro,Conforto,False
542654245854027136,249323,Junior,2022-01-18,TOP_500,Positivo,Localização,Comunicação,False
545574452397502400,249323,Ray,2022-01-22,TOP_500,Positivo,Localização,Comunicação,False
547005177047518336,249323,Rodrigo,2022-01-24,TOP_500,Positivo,Localização,Conforto,False
556400398131077824,249323,Gaston,2022-02-06,TOP_500,Negativo,Check-in,Comunicação,True
567286698706596800,249323,Antonio,2022-02-21,TOP_500,Positivo,Localização,Comunicação,False
589801195497904128,249323,Imo,2022-03-24,TOP_500,Positivo,Outro,Outro,False
593396288866700544,249323,Stefan,2022-03-29,TOP_500,Positivo,Localização,Valor,False
604318741148474752,249323,Hector,2022-04-13,TOP_500,Positivo,Localização,Comunicação,False
607231746970050816,249323,Juma Amanda,2022-04-17,TOP_500,Positivo,Localização,Conforto,False
612984100798514944,249323,Avrham,2022-04-25,TOP_500,Positivo,Localização,Valor,False
617270950637414528,249323,Patrick,2022-05-01,TOP_500,Positivo,Check-in,Comunicação,True
622411560296467968,249323,Mario Jorge,2022-05-08,TOP_500,Positivo,Localização,Conforto,False
655688214478632960,249323,Analu,2022-06-23,TOP_500,Positivo,Localização,Conforto,False
662204516257481216,249323,Benjamin James,2022-07-02,TOP_500,Positivo,Localização,Valor,True
691962826809877248,249323,Benjamin James,2022-08-12,TOP_500,Positivo,Localização,Comunicação,False
693372827622786432,249323,Javier,2022-08-14,TOP_500,Positivo,Localização,Comodidades,False
699281587605410176,249323,Benjamin James,2022-08-22,TOP_500,Positivo,Outro,Valor,False
718813590890028544,249323,Javier,2022-09-18,TOP_500,Positivo,Localização,Conforto,False
725282237339461248,249323,Marcio,2022-09-27,TOP_500,Positivo,Check-in,Comunicação,False
742764937201654400,249323,Benjamin James,2022-10-21,TOP_500,Positivo,Localização,Comodidades,False
744129476759056000,249323,Mattheus,2022-10-23,TOP_500,Positivo,Outro,Comunicação,False
747049869433471360,249323,Benjamin James,2022-10-27,TOP_500,Positivo,Outro,Outro,False
754269977500127488,249323,John,2022-11-06,TOP_500,Negativo,Outro,Comodidades,True
759353327644768128,249323,Felipe,2022-11-13,TOP_500,Positivo,Localização,Comunicação,False
764495648290170240,249323,Jose,2022-11-20,TOP_500,Negativo,Outro,Comodidades,True
770219214443553280,249323,Boran,2022-11-28,TOP_500,Positivo,Localização,Comunicação,False
784089007646898176,249323,Darrell,2022-12-17,TOP_500,Positivo,Outro,Comunicação,False
797095333527462656,249323,Ben,2023-01-04,TOP_500,Positivo,Localização,Outro,False
800730693882306432,249323,Fábio,2023-01-09,TOP_500,Positivo,Localização,Conforto,False
805022884171051008,249323,Joelle,2023-01-15,TOP_500,Positivo,Localização,Conforto,False
