SK_REVIEW,SK_LISTING,NM_REVIEWER,DT_AVALIACAO,SAMPLE_TYPE,sentimento,topico_principal,sub_topico,tom_de_urgencia
807894225611521024,249323,J,2023-01-19,TOP_500,Positivo,Localização,Conforto,False
810822092735836800,249323,Juan Jesús,2023-01-23,TOP_500,Positivo,Localização,Outro,False
813740023888631040,249323,Monica,2023-01-27,TOP_500,Positivo,Localização,Conforto,False
824607870240300672,249323,Charlotte,2023-02-11,TOP_500,Positivo,Localização,Comunicação,False
131887760,17878,Eugenia,2017-02-14,TOP_500,Positivo,Localização,Comunicação,False
133059112,17878,Ana Maria,2017-02-20,TOP_500,Positivo,Localização,Conforto,False
135000108,17878,Luis,2017-03-02,TOP_500,Positivo,Localização,Conforto,False
136239610,17878,Christopher,2017-03-09,TOP_500,Positivo,Localização,Outro,False
140035101,17878,Matthew,2017-03-27,TOP_500,Positivo,Localização,Comunicação,False
141518669,17878,Cami,2017-04-03,TOP_500,Positivo,Outro,Comunicação,True
147245191,17878,Luis Henrique,2017-04-25,TOP_500,Positivo,Localização,Conforto,False
149943773,17878,Gloria,2017-05-06,TOP_500,Positivo,Localização,Comunicação,False
174021818,17878,João Paulo,2017-07-24,TOP_500,Positivo,Localização,Conforto,False
176276859,17878,John,2017-07-30,TOP_500,Positivo,Outro,Conforto,False
183925120,17878,Ahmed,2017-08-18,TOP_500,Positivo,Outro,Outro,False
192036410,17878,Claudia,2017-09-09,TOP_500,Positivo,Localização,Comunicação,False
195242785,17878,Flávia,2017-09-18,TOP_500,Positivo,Localização,Conforto,False
197438355,17878,Niall,2017-09-25,TOP_500,Positivo,Localização,Outro,False
203654412,17878,Francisco,2017-10-15,TOP_500,Positivo,Localização,Comunicação,False
206018913,17878,Vanessa,2017-10-23,TOP_500,Positivo,Localização,Comunicação,False
209135996,17878,Josefa,2017-11-04,TOP_500,Positivo,Localização,Outro,False
826045608390951424,249323,George,2023-02-13,TOP_500,Positivo,Localização,Outro,False
831857708324160128,249323,Alex,2023-02-21,TOP_500,Positivo,Localização,Outro,False
836244878205229440,249323,Susicler,2023-02-27,TOP_500,Positivo,Localização,Valor,False
843415942985164800,249323,Miguel,2023-03-09,TOP_500,Positivo,Localização,Conforto,False
851377162324229120,249323,Alessandro,2023-03-20,TOP_500,Positivo,Localização,Conforto,False
870238726306458240,249323,Colin,2023-04-15,TOP_500,Positivo,Localização,Outro,False
876132101383450624,249323,Nya,2023-04-23,TOP_500,Positivo,Localização,Conforto,False
882549124826018560,249323,Breno,2023-05-02,TOP_500,Positivo,Localização,Comodidades,False
896414744388410240,249323,Andre,2023-05-21,TOP_500,Positivo,Localização,Comunicação,False
901397842888035072,249323,Julio  Cesar,2023-05-28,TOP_500,Positivo,Localização,Conforto,False
908005563244901120,249323,Bruce,2023-06-06,TOP_500,Positivo,Localização,Comunicação,False
913818906254566656,249323,Brad,2023-06-14,TOP_500,Positivo,Localização,Valor,False
949953460895098368,249323,Javier,2023-08-03,TOP_500,Positivo,Localização,Outro,False
970242319618430976,249323,Michael,2023-08-31,TOP_500,Positivo,Localização,Outro,False
975389470743473280,249323,Joe,2023-09-07,TOP_500,Positivo,Localização,Comunicação,False
977486064138098432,249323,Kevin Michael,2023-09-10,TOP_500,Positivo,Localização,Outro,False
980398983307079808,249323,Aureo Junior,2023-09-14,TOP_500,Positivo,Localização,Outro,False
982670760566209792,249323,Nicolas,2023-09-17,TOP_500,Positivo,Localização,Comodidades,False
997137354934733568,249323,Musadaq,2023-10-07,TOP_500,Positivo,Localização,Outro,False
1002947153435291136,249323,Douglas,2023-10-15,TOP_500,Positivo,Localização,Comunicação,False
1014520133993408640,249323,Ender,2023-10-31,TOP_500,Positivo,Localização,Comunicação,False
1031156427591354752,249323,Annette,2023-11-23,TOP_500,Neutro,Localização,Comodidades,False
1033391759299308416,249323,Emanuela,2023-11-26,TOP_500,Positivo,Outro,Comunicação,False
1039129352659444352,249323,Andre,2023-12-04,TOP_500,Positivo,Localização,Outro,False
1044186821321677952,249323,Rayna,2023-12-11,TOP_500,Positivo,Localização,Conforto,False
1052889689816076544,249323,Robert,2023-12-23,TOP_500,Positivo,Localização,Comodidades,False
1071746407077736448,249323,Ana,2024-01-18,TOP_500,Positivo,Localização,Comodidades,False
1076872798386929664,249323,Rodrigo,2024-01-25,TOP_500,Positivo,Localização,Conforto,False
1094958873678487168,249323,Alexis,2024-02-19,TOP_500,Positivo,Outro,Outro,False
1099314773989519744,249323,Whiterabbit Joshua,2024-02-25,TOP_500,Positivo,Check-in,Comunicação,False
1115992740702428032,249323,Darrell,2024-03-19,TOP_500,Positivo,Localização,Outro,False
1123263699102321664,249323,Jarmo,2024-03-29,TOP_500,Positivo,Localização,Outro,False
1131945349218512384,249323,Maureen,2024-04-10,TOP_500,Positivo,Localização,Comunicação,False
1165228856103354368,249323,Evon,2024-05-26,TOP_500,Positivo,Check-in,Comunicação,False
1169566935256740096,249323,Andre,2024-06-01,TOP_500,Positivo,Localização,Conforto,False
1175390832281158400,249323,Diego,2024-06-09,TOP_500,Positivo,Localização,Outro,False
1219625848984696320,249323,Evan,2024-08-09,TOP_500,Positivo,Localização,Conforto,False
1229734526224114688,249323,Alessandro,2024-08-23,TOP_500,Neutro,Limpeza,Conforto,False
1242124508587872768,249323,Roger,2024-09-09,TOP_500,Positivo,Localização,Conforto,False
1251565414012832512,249323,Valeria,2024-09-22,TOP_500,Positivo,Localização,Conforto,False
1279063533602516480,249323,Fernando,2024-10-30,TOP_500,Positivo,Localização,Outro,False
1302191577952083968,249323,Andre,2024-12-01,TOP_500,Positivo,Localização,Conforto,False
1310256666655503616,249323,Ray,2024-12-12,TOP_500,Positivo,Outro,Comodidades,False
1337697769921512192,249323,Heberton,2025-01-19,TOP_500,Positivo,Outro,Outro,False
1346447606076310528,249323,Ray,2025-01-31,TOP_500,Positivo,Localização,Conforto,False
1353016236832543744,249323,Devora,2025-02-09,TOP_500,Positivo,Localização,Conforto,False
1355931744622176768,249323,Batuhan,2025-02-13,TOP_500,Positivo,Localização,Conforto,False
1373258905964269056,249323,Ivan,2025-03-09,TOP_500,Positivo,Localização,Conforto,False
1384866449539326464,249323,Darvin,2025-03-25,TOP_500,Positivo,Localização,Conforto,False
1393558032636999680,249323,Soumik,2025-04-06,TOP_500,Positivo,Localização,Conforto,False
1402290515840509696,249323,Carlo,2025-04-18,TOP_500,Positivo,Localização,Outro,False
1411652618998617856,249323,Patrick,2025-05-01,TOP_500,Positivo,Outro,Outro,False
1414605427602142720,249323,Diego,2025-05-05,TOP_500,Positivo,Localização,Conforto,False
1497235465704902656,249323,Michael,2025-08-27,TOP_500,Positivo,Localização,Comodidades,False
1503690672933431552,249323,Ray,2025-09-05,TOP_500,Positivo,Localização,Comunicação,False
961204,249842,Mikko,2012-03-01,TOP_500,Positivo,Localização,Comunicação,False
1017945,249842,Gustavo,2012-03-19,TOP_500,Positivo,Check-in,Comunicação,False
1035706,249842,Eliko,2012-03-23,TOP_500,Positivo,Localização,Comunicação,False
220909413,17878,Alex,2017-12-24,TOP_500,Positivo,Localização,Comunicação,False
224551027,17878,Agustin Cholo,2018-01-03,TOP_500,Positivo,Outro,Comunicação,False
226007923,17878,Lukas,2018-01-08,TOP_500,Positivo,Localização,Comodidades,False
229577499,17878,Joan,2018-01-24,TOP_500,Positivo,Localização,Comunicação,False
231288848,17878,Ernani,2018-01-31,TOP_500,Positivo,Localização,Conforto,False
232584210,17878,Aquil,2018-02-05,TOP_500,Neutro,Outro,Conforto,True
234366031,17878,Jorge,2018-02-12,TOP_500,Positivo,Localização,Comunicação,False
235371069,17878,Jay,2018-02-16,TOP_500,Neutro,Limpeza,Comunicação,False
241260877,17878,Cem Onder,2018-03-08,TOP_500,Positivo,Outro,Outro,False
245054176,17878,Chad,2018-03-20,TOP_500,Positivo,Localização,Comodidades,False
1281160,249842,Phillip,2012-05-14,TOP_500,Positivo,Localização,Conforto,False
1298249,249842,Manuel,2012-05-18,TOP_500,Positivo,Localização,Conforto,False
1434084,249842,Jose,2012-06-07,TOP_500,Positivo,Localização,Comunicação,False
1445253,249842,Anderson,2012-06-09,TOP_500,Positivo,Localização,Comunicação,False
1547747,249842,Jorgen Steen,2012-06-24,TOP_500,Positivo,Localização,Outro,False
1729435,249842,Mishlir,2012-07-17,TOP_500,Positivo,Limpeza,Conforto,False
1771526,249842,Vinicius Ramon,2012-07-22,TOP_500,Positivo,Outro,Comunicação,False
1845519,249842,Paulo,2012-07-30,TOP_500,Positivo,Outro,Conforto,False
2140564,249842,Kamer,2012-08-30,TOP_500,Positivo,Localização,Comunicação,False
2218069,249842,Nora,2012-09-06,TOP_500,Positivo,Localização,Comunicação,False
2344543,249842,Carolin,2012-09-19,TOP_500,Positivo,Localização,Outro,False
2443160,249842,Andres Pablo,2012-09-29,TOP_500,Positivo,Localização,Comunicação,False
2478542,249842,Ryan,2012-10-01,TOP_500,Positivo,Outro,Comunicação,False
2499553,249842,Jaap,2012-10-03,TOP_500,Positivo,Localização,Valor,False
2606582,249842,Leoni,2012-10-14,TOP_500,Positivo,Localização,Conforto,False
2657638,249842,Lyudmila,2012-10-19,TOP_500,Positivo,Outro,Conforto,False
2689444,249842,Jan,2012-10-22,TOP_500,Positivo,Localização,Conforto,False
2768126,249842,Gwenola,2012-10-31,TOP_500,Positivo,Localização,Conforto,False
2842142,249842,Aracelli,2012-11-08,TOP_500,Positivo,Outro,Comunicação,False
2862921,249842,Daniele,2012-11-12,TOP_500,Positivo,Localização,Comunicação,False
2908642,249842,Macarena,2012-11-18,TOP_500,Positivo,Localização,Comunicação,False
2978706,249842,Lukas,2012-11-27,TOP_500,Positivo,Check-in,Comunicação,False
2998217,249842,Miguel,2012-11-30,TOP_500,Positivo,Localização,Outro,False
3016322,249842,Feng,2012-12-03,TOP_500,Positivo,Localização,Comunicação,False
3107503,249842,Vanessa,2012-12-17,TOP_500,Positivo,Localização,Comunicação,False
3216481,249842,Marije,2013-01-02,TOP_500,Positivo,Localização,Outro,False
3289243,249842,Warda,2013-01-06,TOP_500,Positivo,Localização,Conforto,False
3315515,249842,Diego,2013-01-09,TOP_500,Positivo,Localização,Comunicação,False
3342949,249842,Carla,2013-01-14,TOP_500,Positivo,Localização,Comunicação,False
3368148,249842,Joss,2013-01-18,TOP_500,Positivo,Localização,Outro,False
3500989,249842,경포,2013-02-09,TOP_500,Positivo,Outro,Conforto,False
3599491,249842,Marja,2013-02-22,TOP_500,Positivo,Localização,Conforto,False
3633548,249842,Nikola,2013-02-26,TOP_500,Positivo,Outro,Comunicação,False
3688952,249842,Guillame,2013-03-04,TOP_500,Positivo,Outro,Outro,False
3735339,249842,Al,2013-03-10,TOP_500,Positivo,Localização,Conforto,False
3855411,249842,Burcu,2013-03-21,TOP_500,Positivo,Outro,Comunicação,False
3928238,249842,Corinne,2013-03-28,TOP_500,Positivo,Check-in,Comunicação,False
4098746,249842,Pascal,2013-04-09,TOP_500,Positivo,Outro,Comunicação,False
4154013,249842,Sian,2013-04-14,TOP_500,Positivo,Outro,Comunicação,False
4193890,249842,Carolyn,2013-04-17,TOP_500,Positivo,Localização,Comunicação,False
4344562,249842,Henrique,2013-04-29,TOP_500,Positivo,Localização,Conforto,False
4391188,249842,Emre,2013-05-02,TOP_500,Positivo,Localização,Conforto,False
4521830,249842,Lutz,2013-05-10,TOP_500,Positivo,Localização,Comodidades,False
246450157,17878,Ronnie Peterson,2018-03-25,TOP_500,Positivo,Outro,Conforto,False
252418781,17878,Ashford,2018-04-10,TOP_500,Positivo,Outro,Comunicação,False
256245340,17878,Ameer,2018-04-22,TOP_500,Positivo,Localização,Conforto,False
262034585,17878,Frank,2018-05-07,TOP_500,Positivo,Localização,Comunicação,False
266683359,17878,Roxana,2018-05-20,TOP_500,Neutro,Localização,Outro,False
269511528,17878,Wendy,2018-05-27,TOP_500,Positivo,Localização,Comunicação,False
278701955,17878,Raymond,2018-06-18,TOP_500,Positivo,Localização,Comodidades,False
292230361,17878,Rosemary,2018-07-17,TOP_500,Positivo,Localização,Conforto,False
296355984,17878,Fernando,2018-07-25,TOP_500,Neutro,Check-in,Comunicação,False
307026176,17878,Azul,2018-08-13,TOP_500,Positivo,Localização,Comodidades,False
324638052,17878,Alden,2018-09-17,TOP_500,Negativo,Limpeza,Conforto,True
333693712,17878,Carlos,2018-10-07,TOP_500,Positivo,Localização,Conforto,False
337134346,17878,Daniel,2018-10-15,TOP_500,Positivo,Localização,Comunicação,False
351924638,17878,Danilo,2018-11-24,TOP_500,Positivo,Outro,Outro,False
354874435,17878,Brian,2018-12-02,TOP_500,Positivo,Localização,Comodidades,False
367710413,17878,Adriana,2019-01-05,TOP_500,Positivo,Localização,Conforto,False
402421923,17878,Norma Beatriz,2019-01-18,TOP_500,Neutro,Localização,Outro,False
406396585,17878,Nicole,2019-01-29,TOP_500,Positivo,Localização,Comodidades,False
415366082,17878,Jason,2019-02-22,TOP_500,Positivo,Localização,Comunicação,False
420030525,17878,Jay Gitano,2019-03-05,TOP_500,Positivo,Outro,Conforto,False
426242660,17878,Silvio,2019-03-20,TOP_500,Positivo,Outro,Comunicação,False
432989164,17878,Максим,2019-04-05,TOP_500,Positivo,Localização,Conforto,False
440242857,17878,Kåre,2019-04-20,TOP_500,Positivo,Localização,Conforto,False
444841719,17878,Cedric,2019-04-28,TOP_500,Positivo,Outro,Outro,False
453308262,17878,Karina,2019-05-15,TOP_500,Positivo,Outro,Comodidades,False
462847836,17878,Camila,2019-06-02,TOP_500,Positivo,Outro,Comunicação,False
468034332,17878,Marcus,2019-06-11,TOP_500,Positivo,Outro,Outro,False
472369358,17878,Jonathan,2019-06-19,TOP_500,Positivo,Check-in,Comunicação,False
476561545,17878,Matias,2019-06-26,TOP_500,Positivo,Localização,Conforto,False
479044977,17878,David,2019-06-30,TOP_500,Positivo,Localização,Comunicação,False
492635572,17878,Alexis,2019-07-21,TOP_500,Positivo,Localização,Conforto,False
497499320,17878,Hernan,2019-07-28,TOP_500,Positivo,Localização,Comodidades,False
504332090,17878,Vlad,2019-08-07,TOP_500,Neutro,Outro,Outro,False
512730915,17878,Matheus,2019-08-18,TOP_500,Positivo,Localização,Valor,False
516624676,17878,Eva Maria,2019-08-24,TOP_500,Positivo,Localização,Comodidades,False
542486459,17878,Marlise,2019-10-06,TOP_500,Positivo,Localização,Comunicação,False
547060986,17878,Thaiany,2019-10-14,TOP_500,Positivo,Localização,Conforto,False
550868564,17878,Matthew,2019-10-19,TOP_500,Positivo,Check-in,Comodidades,False
558827926,17878,Artur,2019-11-03,TOP_500,Positivo,Localização,Conforto,False
562856500,17878,Juanma,2019-11-11,TOP_500,Neutro,Localização,Comodidades,False
566445013,17878,Tracy Charlotte,2019-11-19,TOP_500,Positivo,Outro,Comodidades,False
570375393,17878,Szymon,2019-11-29,TOP_500,Positivo,Localização,Conforto,False
580270182,17878,Michael,2019-12-22,TOP_500,Positivo,Localização,Conforto,False
603025817,17878,Alfredo,2020-02-08,TOP_500,Negativo,Outro,Comunicação,True
606535997,17878,Lindsay,2020-02-16,TOP_500,Positivo,Outro,Comunicação,False
609821521,17878,Michael,2020-02-23,TOP_500,Positivo,Check-in,Comunicação,False
614223033,17878,S,2020-03-04,TOP_500,Positivo,Localização,Comunicação,False
621917318,17878,Herman,2020-04-06,TOP_500,Positivo,Localização,Comunicação,False
4938323,249842,Jenny,2013-06-03,TOP_500,Positivo,Localização,Comunicação,False
5373919,249842,Manuel,2013-06-26,TOP_500,Positivo,Check-in,Comunicação,False
5474761,249842,Richard,2013-07-01,TOP_500,Positivo,Limpeza,Comodidades,False
5519834,249842,Lorena,2013-07-03,TOP_500,Positivo,Check-in,Comunicação,True
5666416,249842,Yvonne,2013-07-10,TOP_500,Positivo,Localização,Comunicação,False
5848850,249842,Yathy,2013-07-19,TOP_500,Positivo,Localização,Comunicação,False
6163506,249842,Sarosh,2013-08-01,TOP_500,Positivo,Outro,Outro,False
7259522,249842,Nazreen,2013-09-13,TOP_500,Positivo,Localização,Conforto,False
7502385,249842,Tatiane,2013-09-23,TOP_500,Positivo,Outro,Comunicação,False
7758639,249842,Judith,2013-10-01,TOP_500,Positivo,Outro,Comunicação,False
7984336,249842,Noelia,2013-10-11,TOP_500,Positivo,Localização,Comunicação,False
8462323,249842,Cheryl,2013-11-01,TOP_500,Positivo,Outro,Comunicação,False
8687673,249842,Tamara,2013-11-12,TOP_500,Positivo,Localização,Comunicação,False
9232801,249842,Natalie,2013-12-15,TOP_500,Positivo,Outro,Comunicação,False
9731821,249842,Patty,2014-01-07,TOP_500,Positivo,Outro,Comunicação,False
10083530,249842,Agustina,2014-01-29,TOP_500,Positivo,Localização,Comodidades,False
10151900,249842,Harry,2014-02-03,TOP_500,Positivo,Localização,Comunicação,False
12771805,249842,Isabelle,2014-05-11,TOP_500,Positivo,Localização,Comunicação,False
14001239,249842,Christin,2014-06-09,TOP_500,Positivo,Localização,Comunicação,False
14112898,249842,Sira,2014-06-12,TOP_500,Positivo,Outro,Comunicação,False
15105195,249842,Christopher,2014-07-02,TOP_500,Positivo,Localização,Conforto,False
17319968,249842,Anne,2014-08-10,TOP_500,Positivo,Outro,Comunicação,True
18068899,249842,Virginie,2014-08-21,TOP_500,Positivo,Outro,Comunicação,False
18308929,249842,Mariana,2014-08-25,TOP_500,Positivo,Localização,Comunicação,False
19405069,249842,Dani,2014-09-12,TOP_500,Positivo,Outro,Comunicação,False
20996761,249842,Nicola,2014-10-09,TOP_500,Positivo,Outro,Comunicação,False
36314156,249842,Laurent,2015-06-27,TOP_500,Positivo,Outro,Comunicação,False
59070511,249842,Jane,2016-01-06,TOP_500,Positivo,Check-in,Comunicação,False
62141836,249842,Cheryl,2016-02-12,TOP_500,Positivo,Localização,Comunicação,False
93459298,249842,Yulia,2016-08-12,TOP_500,Positivo,Localização,Comodidades,False
96150409,249842,Vivian,2016-08-21,TOP_500,Positivo,Localização,Conforto,False
102572274,249842,Vivian,2016-09-18,TOP_500,Positivo,Check-in,Conforto,False
125931127,249842,Cris,2017-01-08,TOP_500,Positivo,Localização,Comunicação,False
129934893,249842,Sini,2017-02-03,TOP_500,Positivo,Outro,Comunicação,False
133271791,249842,Macarena,2017-02-21,TOP_500,Positivo,Localização,Comunicação,False
141548265,249842,Sousa,2017-04-03,TOP_500,Positivo,Localização,Outro,False
142088235,249842,Olivier,2017-04-06,TOP_500,Positivo,Outro,Comunicação,False
144338849,249842,Maria Paz,2017-04-15,TOP_500,Positivo,Outro,Comunicação,False
153062355,249842,Lucie,2017-05-19,TOP_500,Positivo,Localização,Comunicação,False
174337553,249842,Didier,2017-07-25,TOP_500,Positivo,Outro,Comunicação,False
175295814,249842,Noelly,2017-07-28,TOP_500,Positivo,Localização,Comunicação,False
186099653,249842,Tulika,2017-08-23,TOP_500,Positivo,Outro,Comunicação,False
191215456,249842,Luciane,2017-09-06,TOP_500,Positivo,Localização,Conforto,False
192544384,249842,Ana Luiza,2017-09-10,TOP_500,Positivo,Check-in,Comunicação,False
630592576,17878,Sebastien,2020-06-19,TOP_500,Positivo,Localização,Outro,False
659679262,17878,Leonardo,2020-09-02,TOP_500,Positivo,Localização,Comunicação,False
663837047,17878,Thaís,2020-09-13,TOP_500,Positivo,Outro,Comodidades,False
700190445,17878,Michele,2020-10-13,TOP_500,Positivo,Outro,Conforto,False
705394630,17878,Thiago Queiroz,2020-10-31,TOP_500,Positivo,Localização,Conforto,False
709860442,17878,Jerome,2020-11-19,TOP_500,Positivo,Localização,Conforto,False
715866437,17878,Renata,2020-12-16,TOP_500,Positivo,Localização,Conforto,False
718325615,17878,Christophe,2020-12-26,TOP_500,Neutro,Localização,Comodidades,False
726773980,17878,Eric,2021-01-25,TOP_500,Positivo,Localização,Comunicação,False
729845531,17878,Asad,2021-02-08,TOP_500,Positivo,Outro,Outro,True
751910839,17878,Coleem,2021-04-25,TOP_500,Positivo,Outro,Comunicação,False
757765750,17878,Derrick,2021-05-13,TOP_500,Positivo,Localização,Conforto,False
760682001,17878,Jem,2021-05-21,TOP_500,Positivo,Localização,Conforto,False
764286937,17878,Stephan,2021-05-30,TOP_500,Positivo,Localização,Conforto,False
396312671343363264,17878,Henrique,2021-06-30,TOP_500,Positivo,Localização,Comunicação,False
471603523199402816,17878,Pedro,2021-10-12,TOP_500,Positivo,Localização,Conforto,False
509088183277273984,17878,Aleksander,2021-12-03,TOP_500,Positivo,Check-in,Comunicação,False
561460247884288960,17878,Sean,2022-02-13,TOP_500,Positivo,Localização,Comunicação,False
589799014315583616,17878,Simon,2022-03-24,TOP_500,Positivo,Limpeza,Conforto,False
597797039710635904,17878,David,2022-04-04,TOP_500,Positivo,Localização,Conforto,False
607686560,223073,Sofia,2020-02-18,RANDOM_500,Positivo,Localização,Outro,False
1515333631175202816,272335,Angie,2025-09-21,RANDOM_500,Positivo,Localização,Comunicação,False
735679227,5874459,Paula,2021-03-01,RANDOM_500,Positivo,Outro,Comunicação,False
71747354,9775007,Nina,2016-04-28,RANDOM_500,Positivo,Localização,Comunicação,False
729858882,14133704,Izabela,2021-02-08,RANDOM_500,Positivo,Limpeza,Conforto,False
466586601383672384,2415735,Cíntia,2021-10-05,RANDOM_500,Positivo,Localização,Outro,False
223484414,11429699,Cristina,2018-01-01,RANDOM_500,Positivo,Localização,Comunicação,False
426292830,2152945,Gustavo,2019-03-20,RANDOM_500,Positivo,Localização,Comunicação,False
196579856,10121866,Janaina,2017-09-23,RANDOM_500,Positivo,Localização,Comunicação,False
1174717870250823168,14942294,Frank,2024-06-08,RANDOM_500,Positivo,Localização,Comodidades,False
921054802517531136,925802,Gabriel,2023-06-24,RANDOM_500,Positivo,Localização,Comunicação,False
920292280174033280,4178518,Timoteo Geraldo,2023-06-23,RANDOM_500,Positivo,Localização,Conforto,False
574559075344322048,16200321,Beto,2022-03-03,RANDOM_500,Positivo,Outro,Comunicação,False
757928448087832576,2165011,Steven,2022-11-11,RANDOM_500,Positivo,Outro,Outro,False
161819645,15821603,Renata,2017-06-18,RANDOM_500,Positivo,Outro,Conforto,False
109119705,1713671,Valéria,2016-10-19,RANDOM_500,Positivo,Outro,Outro,False
906513401633594880,8488307,Mateus,2023-06-04,RANDOM_500,Positivo,Localização,Comunicação,False
