SK_REVIEW,SK_LISTING,NM_REVIEWER,DT_AVALIACAO,SAMPLE_TYPE,sentimento,topico_principal,sub_topico,tom_de_urgencia
796321283731316736,588751,Josefina,2023-01-03,RANDOM_500,Positivo,Outro,Comunicação,False
206666037,10988183,Ryniere,2017-10-26,RANDOM_500,Positivo,Localização,Outro,False
1489920479051524864,14226433,Lucy,2025-08-17,RANDOM_500,Positivo,Outro,Outro,False
1449428757082635264,2217005,Michele,2025-06-22,RANDOM_500,Positivo,Localização,Outro,False
615864084,5010911,Guilherme,2020-03-08,RANDOM_500,Positivo,Outro,Outro,False
558113305,4387531,Thierry,2019-11-02,RANDOM_500,Positivo,Outro,Outro,False
104789249,2716091,Marco,2016-09-28,RANDOM_500,Positivo,Localização,Comodidades,False
409342570212943936,1118497,Natalia,2021-07-18,RANDOM_500,Positivo,Outro,Comunicação,False
756540147,14349999,Rodrigo,2021-05-09,RANDOM_500,Positivo,Limpeza,Comunicação,False
784696249250870016,13247059,Luis Henrique,2022-12-18,RANDOM_500,Positivo,Localização,Conforto,False
46133405,1458993,Bokyung,2015-09-08,RANDOM_500,Positivo,Localização,Comunicação,False
32680950,3079245,Vanessa,2015-05-20,RANDOM_500,Positivo,Localização,Comunicação,False
613012787110151424,3245831,Gabriela,2022-04-25,RANDOM_500,Negativo,Outro,Conforto,False
1178341511469665280,4067282,Mariela,2024-06-13,RANDOM_500,Positivo,Localização,Conforto,False
762201818,9583474,Elis,2021-05-24,RANDOM_500,Positivo,Localização,Conforto,False
504944250951030976,1146944,Isabelle,2021-11-27,RANDOM_500,Positivo,Limpeza,Comunicação,False
3331945,484267,Michael,2013-01-12,RANDOM_500,Positivo,Localização,Comodidades,False
543789901,9064452,Juan Jose,2019-10-08,RANDOM_500,Positivo,Outro,Comunicação,False
1023980375851449600,12210268,Dri,2023-11-13,RANDOM_500,Positivo,Localização,Comodidades,False
60354881,2397791,Wilson,2016-01-22,RANDOM_500,Positivo,Localização,Comodidades,False
847836360305706880,675035,Sebastian,2023-03-15,RANDOM_500,Positivo,Localização,Comunicação,False
577438232,2829064,Bruno,2019-12-15,RANDOM_500,Positivo,Outro,Comunicação,False
581029879713549056,15007102,Ben,2022-03-12,RANDOM_500,Positivo,Localização,Outro,False
1117386468649344000,10234880,Luis,2024-03-21,RANDOM_500,Neutro,Localização,Comodidades,False
1449320083153420288,2838382,José,2025-06-22,RANDOM_500,Positivo,Localização,Comunicação,False
63609560,1063491,Juan Ignacio,2016-02-25,RANDOM_500,Positivo,Localização,Comunicação,False
1257247123657635584,8335829,Niall,2024-09-30,RANDOM_500,Negativo,Limpeza,Comodidades,True
978305948887972480,12710354,Lucas,2023-09-11,RANDOM_500,Positivo,Outro,Comunicação,False
423132213025578112,12331820,Ivana,2021-08-06,RANDOM_500,Positivo,Localização,Conforto,False
126127865,780813,Barbara,2017-01-09,RANDOM_500,Positivo,Localização,Comodidades,False
425312500338964544,7608916,Davi,2021-08-09,RANDOM_500,Positivo,Outro,Outro,False
50226799,7770078,Miriam,2015-10-10,RANDOM_500,Positivo,Outro,Outro,False
545608639058260416,9337617,Mayara,2022-01-22,RANDOM_500,Positivo,Outro,Outro,False
300588072,5402875,Daley,2018-08-02,RANDOM_500,Neutro,Localização,Outro,False
799193423611129344,2416600,Paulo,2023-01-07,RANDOM_500,Positivo,Localização,Conforto,False
127174015,3079210,Luiz,2017-01-16,RANDOM_500,Positivo,Localização,Conforto,False
914439855006150400,7578378,Andrés,2023-06-15,RANDOM_500,Positivo,Localização,Comunicação,False
736199315761385728,7608916,Aline,2022-10-12,RANDOM_500,Positivo,Localização,Conforto,True
629593872,2046481,Patricia,2020-06-14,RANDOM_500,Positivo,Outro,Outro,False
735184962,13544020,Larissa,2021-02-28,RANDOM_500,Positivo,Localização,Comunicação,False
950677474939042560,15778437,Gislaine,2023-08-04,RANDOM_500,Positivo,Outro,Comunicação,False
623067480370269952,2946520,Lyle,2022-05-09,RANDOM_500,Positivo,Localização,Comunicação,False
6171088,996602,Sandra,2013-08-02,RANDOM_500,Positivo,Localização,Outro,False
1379010408894785280,13332993,Miyuki,2025-03-17,RANDOM_500,Positivo,Localização,Conforto,False
200761433,2248466,Laura,2017-10-06,RANDOM_500,Positivo,Localização,Comunicação,False
1007974403344492160,13685144,Josue,2023-10-22,RANDOM_500,Positivo,Localização,Comodidades,False
17117516,2726547,Bruna,2014-08-07,RANDOM_500,Positivo,Localização,Comunicação,False
896323154198460160,14322383,Vinicius,2023-05-21,RANDOM_500,Positivo,Localização,Conforto,False
1018170407524637056,14168488,Dario,2023-11-05,RANDOM_500,Positivo,Localização,Outro,False
917396227091601920,886300,Rafael,2023-06-19,RANDOM_500,Positivo,Localização,Conforto,False
1495048403248937472,2473323,Jefferson,2025-08-24,RANDOM_500,Positivo,Outro,Comunicação,False
159313973,9702863,Delane,2017-06-10,RANDOM_500,Positivo,Localização,Comodidades,False
1166732778557234688,15654082,Gaston,2024-05-28,RANDOM_500,Positivo,Outro,Comunicação,False
729483002,3069393,Jessica,2021-02-07,RANDOM_500,Positivo,Localização,Comunicação,False
1507306063401460480,15702553,Julian,2025-09-10,RANDOM_500,Positivo,Localização,Comunicação,False
219686818,2403554,Gauri,2017-12-18,RANDOM_500,Positivo,Localização,Comunicação,False
1060115784733325568,4244093,Jenelle,2024-01-02,RANDOM_500,Positivo,Localização,Comodidades,False
129536119,5077628,Giuliana,2017-01-31,RANDOM_500,Positivo,Localização,Conforto,False
1226163416141665280,4618680,Taís,2024-08-18,RANDOM_500,Positivo,Outro,Comunicação,False
5455985,874722,Cherry,2013-07-01,RANDOM_500,Positivo,Outro,Outro,False
1475472947476549888,6901513,Maicon,2025-07-28,RANDOM_500,Positivo,Localização,Outro,False
215915748,10983914,Patrícia,2017-12-02,RANDOM_500,Positivo,Outro,Comunicação,False
1236978084535104768,14872664,Joel,2024-09-02,RANDOM_500,Positivo,Localização,Comunicação,False
718844784660600448,12812625,Lucia,2022-09-18,RANDOM_500,Positivo,Outro,Outro,False
615866086235335296,3512791,Ace Asad,2022-04-29,RANDOM_500,Neutro,Localização,Conforto,False
332952248,368146,Guilherme,2018-10-06,RANDOM_500,Positivo,Outro,Conforto,False
1091363796647802240,1721278,Sharon,2024-02-14,RANDOM_500,Positivo,Outro,Outro,False
842031267190761600,825329,Claudia,2023-03-07,RANDOM_500,Positivo,Localização,Comodidades,False
64129080,5144873,Fiorella,2016-02-29,RANDOM_500,Positivo,Localização,Comunicação,False
598507890305990784,2411803,Erika,2022-04-05,RANDOM_500,Positivo,Outro,Comunicação,False
538144480,8759956,Bruno,2019-09-29,RANDOM_500,Positivo,Outro,Comunicação,False
147358058,4580561,Thiago,2017-04-26,RANDOM_500,Positivo,Outro,Comunicação,False
1021732974118016768,1768456,Yuri,2023-11-10,RANDOM_500,Positivo,Localização,Comodidades,False
76930277,2301415,Marina,2016-05-29,RANDOM_500,Positivo,Localização,Conforto,False
678157924595337728,844070,Bruna,2022-07-24,RANDOM_500,Positivo,Outro,Conforto,False
663886932,10970864,Rafael,2020-09-13,RANDOM_500,Positivo,Localização,Comodidades,False
573799755603678592,10986866,Katia,2022-03-02,RANDOM_500,Positivo,Outro,Outro,False
536120527134285760,368146,Gabriel,2022-01-09,RANDOM_500,Positivo,Localização,Comunicação,False
896342320131641472,12616098,Fabiana,2023-05-21,RANDOM_500,Positivo,Outro,Comunicação,False
763770159505942528,2160137,Elis,2022-11-19,RANDOM_500,Positivo,Outro,Conforto,False
1015250163046828416,7873549,Ana,2023-11-01,RANDOM_500,Positivo,Localização,Conforto,False
234886358,14549684,Amanda,2018-02-14,RANDOM_500,Positivo,Outro,Conforto,False
426556416,11020590,Anita,2019-03-21,RANDOM_500,Positivo,Localização,Conforto,False
224840770,13682645,Sebastián,2018-01-04,RANDOM_500,Positivo,Outro,Comunicação,False
1449352321143341312,12000688,Lucas,2025-06-22,RANDOM_500,Positivo,Outro,Comunicação,False
545618982442418560,2726547,Aricelli,2022-01-22,RANDOM_500,Positivo,Localização,Comodidades,False
741314374234543488,8499916,Leonardo,2022-10-19,RANDOM_500,Positivo,Outro,Outro,False
583979806883711232,12953923,Diego,2022-03-16,RANDOM_500,Positivo,Outro,Comodidades,False
767332846142409984,3079210,Luísa,2022-11-24,RANDOM_500,Positivo,Outro,Comunicação,False
793390693075164928,4580561,Kátia,2022-12-30,RANDOM_500,Positivo,Localização,Comunicação,False
1099982598968181248,11068448,Alessandra Lima,2024-02-26,RANDOM_500,Positivo,Localização,Comodidades,False
142872672,13990438,Daniel,2017-04-09,RANDOM_500,Positivo,Outro,Comunicação,False
1289961046411216384,368146,Anderson,2024-11-14,RANDOM_500,Positivo,Localização,Outro,False
812309014833898496,2015458,Gabriella,2023-01-25,RANDOM_500,Positivo,Outro,Comunicação,False
602856643777478912,16054309,Anthony,2022-04-11,RANDOM_500,Positivo,Localização,Comodidades,False
913019649586802560,16178461,Cilene,2023-06-13,RANDOM_500,Positivo,Localização,Comunicação,False
714472539675935616,3136464,Rafael,2022-09-12,RANDOM_500,Positivo,Check-in,Comunicação,True
874621,174101,Alexey,2012-01-21,RANDOM_500,Positivo,Localização,Conforto,False
479045605,5145685,Diogo,2019-06-30,RANDOM_500,Positivo,Check-in,Comunicação,False
731160919,10720790,Carla Leticia,2021-02-14,RANDOM_500,Positivo,Localização,Comunicação,False
1021700370693021952,2383310,Tatiane,2023-11-10,RANDOM_500,Positivo,Limpeza,Conforto,False
600869340,3324543,Felipe,2020-02-02,RANDOM_500,Positivo,Outro,Comunicação,False
583935136,6835820,Marcelo,2019-12-29,RANDOM_500,Positivo,Localização,Comodidades,False
1278277999174856704,7342274,Melanie,2024-10-29,RANDOM_500,Positivo,Localização,Comodidades,False
999685,239531,Camilo,2012-03-14,RANDOM_500,Positivo,Localização,Comodidades,True
1495797532725556224,5794726,Letícia,2025-08-25,RANDOM_500,Positivo,Outro,Conforto,False
496291029847683968,51703,Talita,2021-11-15,RANDOM_500,Positivo,Localização,Comunicação,False
1346474276118559488,1791848,Kévin,2025-01-31,RANDOM_500,Positivo,Localização,Comunicação,False
711626,137002,Dan,2011-11-12,RANDOM_500,Positivo,Localização,Comunicação,False
48200084,1943837,Thayssa,2015-09-24,RANDOM_500,Positivo,Outro,Comunicação,False
1410929291794378496,2196318,Maxim,2025-04-30,RANDOM_500,Positivo,Localização,Conforto,False
1027549462951013248,15232495,Justin,2023-11-18,RANDOM_500,Positivo,Localização,Outro,False
581639205,12223628,Rosendo,2019-12-25,RANDOM_500,Positivo,Localização,Comodidades,False
1034797205701949952,5465697,Paulo Henrique,2023-11-28,RANDOM_500,Negativo,Limpeza,Conforto,True
816619087651655040,11900219,Natalia,2023-01-31,RANDOM_500,Positivo,Localização,Comodidades,False
534317536,4865799,André Makoto,2019-09-22,RANDOM_500,Positivo,Outro,Conforto,False
704471710,14093339,Krysna,2020-10-27,RANDOM_500,Positivo,Outro,Conforto,False
515210917,2716091,Izumi,2019-08-22,RANDOM_500,Positivo,Check-in,Comunicação,True
1334100810253192704,8302345,Leda,2025-01-14,RANDOM_500,Positivo,Localização,Comunicação,False
968175181442364672,13810527,Maricarmen,2023-08-28,RANDOM_500,Positivo,Limpeza,Comodidades,False
179823177,16132269,Tony,2017-08-08,RANDOM_500,Positivo,Localização,Conforto,False
1495079749240772096,11655166,Dani,2025-08-24,RANDOM_500,Positivo,Localização,Comunicação,False
926867066834408448,6128209,Jessica,2023-07-02,RANDOM_500,Positivo,Outro,Comodidades,False
1339236346811708160,273463,German,2025-01-21,RANDOM_500,Positivo,Outro,Comunicação,False
3078418,313223,Carl,2012-12-12,RANDOM_500,Negativo,Outro,Valor,False
246005105,15483501,Dario,2018-03-24,RANDOM_500,Positivo,Outro,Comodidades,True
95892084,12290090,Ricardo,2016-08-21,RANDOM_500,Positivo,Check-in,Comunicação,False
110946207,15091164,Johanna,2016-10-29,RANDOM_500,Positivo,Localização,Comodidades,False
1234776459880611328,913581,Kylah,2024-08-30,RANDOM_500,Positivo,Outro,Comunicação,False
1332004867021020416,2330221,Ana,2025-01-11,RANDOM_500,Positivo,Localização,Comunicação,False
606480709658861440,5255723,Gilberto,2022-04-16,RANDOM_500,Positivo,Localização,Outro,False
1226816167401234432,6466298,Tanise Michele,2024-08-19,RANDOM_500,Positivo,Localização,Comunicação,False
847808873614668800,915090,Aléssio,2023-03-15,RANDOM_500,Positivo,Localização,Comodidades,False
60312652,1578414,Neil,2016-01-22,RANDOM_500,Positivo,Localização,Comunicação,True
882567360084991360,13032033,Guilherme,2023-05-02,RANDOM_500,Positivo,Localização,Comunicação,False
556045391,14226433,Guilherme,2019-10-28,RANDOM_500,Positivo,Localização,Conforto,False
821036458897371136,1174302,Renan,2023-02-06,RANDOM_500,Positivo,Localização,Comunicação,False
221685132,4295030,Fernanda,2017-12-27,RANDOM_500,Positivo,Localização,Comunicação,False
14110652,1912695,Robert,2014-06-12,RANDOM_500,Neutro,Outro,Valor,True
65791547,4976652,Laura,2016-03-17,RANDOM_500,Positivo,Localização,Comunicação,False
846410640887949056,3183776,Isabela,2023-03-13,RANDOM_500,Positivo,Limpeza,Outro,False
1130527283055644416,13829809,Nicolas,2024-04-08,RANDOM_500,Positivo,Outro,Comodidades,False
823851855345442560,10447269,Sandra,2023-02-10,RANDOM_500,Negativo,Localização,Outro,False
197735094,7995967,João,2017-09-26,RANDOM_500,Positivo,Outro,Comodidades,False
1068826974361833216,10136622,Thais,2024-01-14,RANDOM_500,Positivo,Localização,Conforto,False
4768768,762988,Maria,2013-05-25,RANDOM_500,Positivo,Outro,Comunicação,False
610866544,5439975,Gabi,2020-02-25,RANDOM_500,Positivo,Outro,Comunicação,False
1252237160427973888,13617460,Andressa,2024-09-23,RANDOM_500,Positivo,Localização,Valor,False
243881031,15773791,Camilla,2018-03-17,RANDOM_500,Positivo,Localização,Comunicação,False
807896257539741184,14142088,Ernesto,2023-01-19,RANDOM_500,Positivo,Localização,Comunicação,False
468034656,672835,Sol,2019-06-11,RANDOM_500,Positivo,Localização,Conforto,False
1251463034135638528,634422,Vinícius,2024-09-22,RANDOM_500,Positivo,Localização,Comunicação,False
1186295170052126720,12126910,Marcio,2024-06-24,RANDOM_500,Positivo,Outro,Comodidades,False
716646628889287680,2950011,Julia,2022-09-15,RANDOM_500,Positivo,Outro,Comunicação,False
496253921010216256,7240684,Muriel,2021-11-15,RANDOM_500,Positivo,Outro,Comodidades,False
536122727240708480,2995089,Antonio Salvador,2022-01-09,RANDOM_500,Positivo,Localização,Comunicação,False
714877704,14437971,Camila,2020-12-12,RANDOM_500,Positivo,Outro,Outro,False
521130224,15936745,Marta,2019-08-31,RANDOM_500,Positivo,Outro,Comunicação,False
779676847447461376,2053687,Jeremy,2022-12-11,RANDOM_500,Positivo,Localização,Conforto,False
500040992,9025011,Adna,2019-08-01,RANDOM_500,Positivo,Localização,Conforto,False
559628600,109747,Jack,2019-11-04,RANDOM_500,Positivo,Check-in,Comunicação,False
642795824,9493577,Walkirya,2020-07-26,RANDOM_500,Positivo,Localização,Comodidades,False
29525741,2138728,D,2015-04-08,RANDOM_500,Positivo,Localização,Comunicação,False
813695090448740864,7220985,Terence,2023-01-27,RANDOM_500,Positivo,Localização,Comunicação,False
45261022,2273956,Eraldo,2015-09-01,RANDOM_500,Positivo,Localização,Comunicação,False
673147549682189312,13052555,Sara,2022-07-17,RANDOM_500,Positivo,Localização,Comunicação,False
727810,223073,Shazna,2011-11-18,RANDOM_500,Positivo,Localização,Comunicação,False
912309592940300672,5494517,Luis Eduardo,2023-06-12,RANDOM_500,Positivo,Outro,Comunicação,False
427417470785698624,2950011,Tabitha,2021-08-12,RANDOM_500,Positivo,Localização,Conforto,False
1354420603506116096,1280058,Matías,2025-02-11,RANDOM_500,Positivo,Outro,Outro,False
1247116989647579904,749237,Mirella,2024-09-16,RANDOM_500,Positivo,Localização,Conforto,False
586984943,2897255,Felipe,2020-01-02,RANDOM_500,Positivo,Outro,Comodidades,False
1095638800187929984,13641776,Lamont,2024-02-20,RANDOM_500,Positivo,Localização,Conforto,False
1037007811839145600,10730455,Carlos,2023-12-01,RANDOM_500,Positivo,Localização,Outro,False
496531596,12655739,Santiago,2019-07-27,RANDOM_500,Positivo,Localização,Comunicação,False
765213572796534528,13265793,Isabella,2022-11-21,RANDOM_500,Positivo,Outro,Outro,False
591473969,7220985,Jefferson,2020-01-11,RANDOM_500,Positivo,Localização,Comunicação,False
511547334471940864,14942294,Matheus,2021-12-06,RANDOM_500,Positivo,Localização,Comunicação,False
186806918,12093885,Alexandra,2017-08-25,RANDOM_500,Neutro,Outro,Comunicação,False
911611073790118272,8001426,Marla,2023-06-11,RANDOM_500,Positivo,Outro,Outro,False
649169888796739584,5285438,Luciane,2022-06-14,RANDOM_500,Positivo,Outro,Valor,False
125203254,8045391,Giovanna,2017-01-04,RANDOM_500,Positivo,Localização,Comunicação,False
222305910,772144,Tomas,2017-12-29,RANDOM_500,Positivo,Localização,Outro,False
794845147393264640,7578378,Roberta,2023-01-01,RANDOM_500,Positivo,Localização,Comunicação,False
1054356764070302464,12703406,Elias,2023-12-25,RANDOM_500,Positivo,Localização,Conforto,False
299711109,886300,Camille,2018-07-31,RANDOM_500,Positivo,Localização,Comunicação,False
1017379089632787968,3167773,Bailey,2023-11-04,RANDOM_500,Positivo,Outro,Outro,False
857239177582986240,4497142,Eduardo,2023-03-28,RANDOM_500,Positivo,Localização,Conforto,False
763782245404072704,10988183,Alex,2022-11-19,RANDOM_500,Positivo,Localização,Conforto,False
1053585420809982208,2657131,Agustín,2023-12-24,RANDOM_500,Neutro,Localização,Conforto,False
351048331,1149627,Peter,2018-11-21,RANDOM_500,Positivo,Localização,Comunicação,False
534990725,2379205,Mauricio,2019-09-23,RANDOM_500,Positivo,Localização,Outro,False
968061332846190080,1895099,Santiago,2023-08-28,RANDOM_500,Positivo,Localização,Comunicação,False
1025394706273199360,12307400,Aline,2023-11-15,RANDOM_500,Positivo,Localização,Comunicação,False
764516279537650048,7770078,Patrick,2022-11-20,RANDOM_500,Positivo,Localização,Comunicação,False
1416053659018025728,9642367,Eunice,2025-05-07,RANDOM_500,Positivo,Localização,Conforto,False
1111632779804238848,1640669,Katalina,2024-03-13,RANDOM_500,Positivo,Localização,Comunicação,False
95712692,3919056,Sylvie,2016-08-20,RANDOM_500,Positivo,Outro,Comunicação,False
345062667,15307683,Luciana,2018-11-04,RANDOM_500,Positivo,Localização,Conforto,False
1326160228108486400,6613696,Bruna,2025-01-03,RANDOM_500,Positivo,Localização,Comunicação,False
988411278182515072,4067282,Cristina Martins,2023-09-25,RANDOM_500,Positivo,Localização,Outro,False
206668006,10730455,Hélio,2017-10-26,RANDOM_500,Positivo,Localização,Valor,False
421418343,16079120,Robin,2019-03-09,RANDOM_500,Positivo,Outro,Valor,False
810153214578244864,3074520,Tiago Luis,2023-01-22,RANDOM_500,Positivo,Localização,Comodidades,False
1092088019758913152,9793472,Bowen,2024-02-15,RANDOM_500,Positivo,Check-in,Comunicação,False
83988340,5757334,Isabel,2016-07-05,RANDOM_500,Positivo,Localização,Comunicação,False
983294134287846656,10030512,Aline,2023-09-18,RANDOM_500,Positivo,Check-in,Conforto,False
187735925,15232495,Ivan,2017-08-27,RANDOM_500,Neutro,Localização,Conforto,False
83127862,4712987,Leonardo,2016-07-01,RANDOM_500,Positivo,Localização,Comunicação,False
66613071,577253,Mauricio,2016-03-23,RANDOM_500,Positivo,Localização,Conforto,False
60199103,1780366,Manuella,2016-01-20,RANDOM_500,Positivo,Localização,Outro,False
1371046496058479616,10809296,Yadira,2025-03-06,RANDOM_500,Positivo,Localização,Comunicação,False
977553878752814080,1892398,Juliana,2023-09-10,RANDOM_500,Positivo,Localização,Comunicação,False
335212258,193317,Robin,2018-10-11,RANDOM_500,Positivo,Localização,Comunicação,False
1370348765314761216,772144,Silvio,2025-03-05,RANDOM_500,Positivo,Localização,Comunicação,False
368623913,9696990,Junior,2019-01-07,RANDOM_500,Positivo,Localização,Conforto,False
1134871189085355648,3112310,Pete,2024-04-14,RANDOM_500,Positivo,Outro,Comodidades,False
714437397187197696,925802,Rafael,2022-09-12,RANDOM_500,Positivo,Localização,Comunicação,False
22040876,1977864,Emma,2014-10-28,RANDOM_500,Positivo,Localização,Comunicação,False
229231368,1150993,Maria,2018-01-22,RANDOM_500,Positivo,Localização,Conforto,False
939172187367180160,13659467,Camila,2023-07-19,RANDOM_500,Positivo,Localização,Comodidades,False
521657220094974464,13522460,Allana,2021-12-20,RANDOM_500,Positivo,Localização,Comunicação,False
925369995332909824,12365037,Kelen,2023-06-30,RANDOM_500,Positivo,Outro,Outro,False
1139948364406759168,11387611,Murilo,2024-04-21,RANDOM_500,Positivo,Outro,Outro,False
595000534,7909738,Lisa,2020-01-19,RANDOM_500,Positivo,Limpeza,Comodidades,False
1334111007881282816,6453494,Wagner,2025-01-14,RANDOM_500,Positivo,Localização,Comunicação,False
907997072566270720,14294524,Mario,2023-06-06,RANDOM_500,Positivo,Outro,Conforto,False
569535240165531648,238802,Ray,2022-02-24,RANDOM_500,Neutro,Outro,Conforto,False
450123896,14385014,Petterson,2019-05-08,RANDOM_500,Positivo,Localização,Valor,False
18681650,355197,Danilo,2014-08-30,RANDOM_500,Positivo,Localização,Conforto,False
845577312237072896,4899215,David,2023-03-12,RANDOM_500,Positivo,Outro,Comunicação,False
461403254,2716091,Mireille,2019-05-31,RANDOM_500,Positivo,Localização,Comodidades,False
1028321689531231232,8322142,Renis,2023-11-19,RANDOM_500,Positivo,Outro,Comodidades,False
71850231,7601163,Ryan,2016-04-29,RANDOM_500,Positivo,Localização,Conforto,False
721454114,4124661,Mauricio,2021-01-03,RANDOM_500,Positivo,Localização,Comunicação,False
797070966868778112,1173981,Donna,2023-01-04,RANDOM_500,Positivo,Localização,Outro,False
1323280133988670976,2966973,Xian,2024-12-30,RANDOM_500,Positivo,Localização,Comunicação,False
1488546805953791744,14824047,Andres,2025-08-15,RANDOM_500,Positivo,Outro,Outro,False
447948654,15845624,Matias,2019-05-04,RANDOM_500,Positivo,Localização,Conforto,False
111766792,2152945,Marina,2016-11-01,RANDOM_500,Positivo,Localização,Conforto,False
