SK_REVIEW,SK_LISTING,NM_REVIEWER,DT_AVALIACAO,SAMPLE_TYPE,sentimento,topico_principal,sub_topico,tom_de_urgencia
531480944,295683,Gabriel,2019-09-17,RANDOM_500,Positivo,Localização,Outro,False
245488055,2370226,Micaela,2018-03-22,RANDOM_500,Positivo,Outro,Comunicação,False
759343918832955136,48305,Nicolás,2022-11-13,RANDOM_500,Positivo,Localização,Conforto,False
58890888,178833,Gunnar,2016-01-05,RANDOM_500,Neutro,Outro,Outro,False
1139872208504291584,3880347,Lucy,2024-04-21,RANDOM_500,Positivo,Localização,Conforto,False
683993299562127104,5055579,Rosane,2022-08-01,RANDOM_500,Positivo,Outro,Conforto,False
300588438,2258247,Victoria,2018-08-02,RANDOM_500,Positivo,Check-in,Comunicação,False
1281251612055401216,2426248,Laura,2024-11-02,RANDOM_500,Positivo,Outro,Comunicação,False
1130481991058852352,9954216,Amanda,2024-04-08,RANDOM_500,Positivo,Outro,Comodidades,True
1405904691468392704,8489194,Aretusa,2025-04-23,RANDOM_500,Positivo,Check-in,Comunicação,False
737620829394195072,5056696,Jordie,2022-10-14,RANDOM_500,Positivo,Localização,Comodidades,False
1399351543790072064,9704463,Erika,2025-04-14,RANDOM_500,Positivo,Localização,Comunicação,False
568473620,1288017,Natalia,2019-11-24,RANDOM_500,Positivo,Outro,Conforto,False
1002917649918906624,6064724,Monique,2023-10-15,RANDOM_500,Positivo,Outro,Comunicação,False
1046361256918738432,2155838,Jose Renato,2023-12-14,RANDOM_500,Positivo,Localização,Outro,False
255449236,9934813,Carmen,2018-04-20,RANDOM_500,Positivo,Localização,Outro,False
140363101,15037941,Rafael,2017-03-29,RANDOM_500,Positivo,Localização,Conforto,False
788326643332145280,12925602,Janet,2022-12-23,RANDOM_500,Positivo,Check-in,Valor,False
586049756,2717072,Danielle,2020-01-01,RANDOM_500,Positivo,Outro,Outro,False
95082406,7220985,Steven,2016-08-18,RANDOM_500,Positivo,Outro,Comunicação,True
103492425,347820,David,2016-09-22,RANDOM_500,Positivo,Outro,Comunicação,False
173568014,8489194,Maria Ivonete,2017-07-23,RANDOM_500,Positivo,Outro,Comunicação,False
1363812612207146496,14035016,Marcelo,2025-02-24,RANDOM_500,Positivo,Localização,Comodidades,False
538276072,5777808,Eduardo,2019-09-29,RANDOM_500,Positivo,Outro,Comunicação,False
28464620,716516,Aysegul,2015-03-24,RANDOM_500,Positivo,Localização,Conforto,False
226555285,13941852,João,2018-01-11,RANDOM_500,Positivo,Localização,Outro,False
209529591,7920552,Yanna Brenda,2017-11-05,RANDOM_500,Positivo,Outro,Conforto,False
1104355187009666432,11687248,Michelle,2024-03-03,RANDOM_500,Positivo,Outro,Comunicação,False
8908267,1583179,Andrew,2013-11-25,RANDOM_500,Positivo,Localização,Conforto,False
552793550865855296,4354095,Lila,2022-02-01,RANDOM_500,Positivo,Localização,Outro,False
1403705257492079616,11655166,Patrick,2025-04-20,RANDOM_500,Positivo,Localização,Outro,False
55349270,855137,Mark,2015-12-01,RANDOM_500,Positivo,Localização,Conforto,False
161756077,13849161,Katia,2017-06-18,RANDOM_500,Positivo,Localização,Comunicação,False
161307438,10728663,Claudia,2017-06-17,RANDOM_500,Positivo,Localização,Comodidades,False
977502328314574080,13990438,Ana Luisa,2023-09-10,RANDOM_500,Positivo,Localização,Comunicação,False
197007556,10982521,Ingrid,2017-09-24,RANDOM_500,Positivo,Localização,Comunicação,False
515806114643616512,12495749,Maria Aparecida,2021-12-12,RANDOM_500,Positivo,Check-in,Comunicação,False
1409464140852544256,14030256,Fernando Luiz,2025-04-28,RANDOM_500,Neutro,Outro,Conforto,False
863731308129649280,1763815,Rainer,2023-04-06,RANDOM_500,Positivo,Localização,Conforto,False
1358001442414857728,2395010,Sílvia,2025-02-16,RANDOM_500,Positivo,Localização,Outro,False
574623366744307264,4976652,Vinicius,2022-03-03,RANDOM_500,Positivo,Limpeza,Comodidades,False
433032502,5616158,Kimpton,2019-04-05,RANDOM_500,Positivo,Localização,Comunicação,True
123445841,1724741,Renato,2016-12-29,RANDOM_500,Positivo,Localização,Comodidades,False
725779511,16036940,Armen,2021-01-21,RANDOM_500,Positivo,Localização,Comunicação,False
490457419859011072,10266885,Jose,2021-11-07,RANDOM_500,Positivo,Localização,Comunicação,False
794939236682810368,15024669,Tania,2023-01-01,RANDOM_500,Positivo,Outro,Comunicação,False
548447807438437120,9964602,Bruno,2022-01-26,RANDOM_500,Positivo,Localização,Comunicação,False
1044196897946959616,6064724,Jose Flaviano,2023-12-11,RANDOM_500,Positivo,Outro,Comunicação,False
224128959,1274695,Az,2018-01-02,RANDOM_500,Neutro,Check-in,Comunicação,False
140708765,3324543,Robert,2017-03-31,RANDOM_500,Positivo,Outro,Comunicação,False
673358652,15621889,Stefany,2020-10-11,RANDOM_500,Negativo,Limpeza,Comodidades,True
897069766470817280,15238919,Alvaro,2023-05-22,RANDOM_500,Positivo,Outro,Outro,False
226780027,1017703,Carlos,2018-01-12,RANDOM_500,Positivo,Localização,Comodidades,False
243563829,272335,Victoria,2018-03-16,RANDOM_500,Positivo,Localização,Comunicação,False
962314998850142080,1130596,Sheldon,2023-08-20,RANDOM_500,Positivo,Outro,Comodidades,False
506444200191197568,9949905,Milena,2021-11-29,RANDOM_500,Positivo,Localização,Comunicação,False
55264382,132832,Robert,2015-11-29,RANDOM_500,Neutro,Outro,Outro,False
751847044,960461,Ianka,2021-04-25,RANDOM_500,Positivo,Outro,Comunicação,False
474770907,10775683,Paulo Roberto,2019-06-23,RANDOM_500,Positivo,Outro,Outro,False
1095644927571847552,8904127,Rodrigo,2024-02-20,RANDOM_500,Positivo,Outro,Conforto,False
441001535,13261537,Melissa,2019-04-21,RANDOM_500,Positivo,Localização,Comunicação,False
161803230,86670,Vitor,2017-06-18,RANDOM_500,Positivo,Localização,Outro,False
9199854,400326,Leslie,2013-12-13,RANDOM_500,Positivo,Localização,Conforto,False
41097841,525890,Luciana,2015-08-04,RANDOM_500,Positivo,Localização,Comodidades,False
274548955,5133923,Simon,2018-06-09,RANDOM_500,Positivo,Localização,Comunicação,False
1408750901159540992,8716271,Barbi,2025-04-27,RANDOM_500,Positivo,Outro,Comodidades,False
63103129,1190324,Lucas,2016-02-20,RANDOM_500,Positivo,Localização,Comunicação,False
1404425645971047680,7583220,Lucas,2025-04-21,RANDOM_500,Positivo,Localização,Conforto,False
1142053322041438464,9702336,Rodrigo,2024-04-24,RANDOM_500,Positivo,Localização,Comunicação,False
552817743,11532333,Priscilla,2019-10-22,RANDOM_500,Positivo,Localização,Outro,False
1331942262861970432,13002003,Gonzalo,2025-01-11,RANDOM_500,Positivo,Localização,Conforto,False
1239852914981060864,2461715,Lucas,2024-09-06,RANDOM_500,Positivo,Limpeza,Conforto,True
856456312331468544,2003574,Pablo,2023-03-27,RANDOM_500,Positivo,Localização,Conforto,False
1450057806797715456,3533170,Andressa,2025-06-23,RANDOM_500,Positivo,Localização,Comunicação,False
860829725818819840,13665762,Gabriela,2023-04-02,RANDOM_500,Positivo,Outro,Comunicação,False
1266725087140557824,3079210,Janaine,2024-10-13,RANDOM_500,Positivo,Localização,Conforto,False
460030129387017216,11020104,Luisa,2021-09-26,RANDOM_500,Positivo,Outro,Outro,False
47355783,2632743,Ambre,2015-09-18,RANDOM_500,Positivo,Localização,Comunicação,False
364258851,9793472,Sebastian,2018-12-30,RANDOM_500,Positivo,Localização,Comunicação,False
327146631,2452761,Victória,2018-09-23,RANDOM_500,Positivo,Localização,Conforto,False
252888376,5112148,Klára,2018-04-12,RANDOM_500,Positivo,Localização,Comunicação,False
558949636,13342024,Pedro Henrique,2019-11-03,RANDOM_500,Positivo,Localização,Conforto,False
31515592,1687505,Celine,2015-05-06,RANDOM_500,Positivo,Localização,Comunicação,False
591107580,507900,Michelle,2020-01-10,RANDOM_500,Positivo,Outro,Conforto,False
168929048,15232495,Sean,2017-07-10,RANDOM_500,Positivo,Localização,Comodidades,True
547054175,13435640,Bruno,2019-10-14,RANDOM_500,Positivo,Outro,Outro,False
593271162,3462690,Jader Jersey,2020-01-15,RANDOM_500,Positivo,Localização,Outro,False
1325485750931176448,2759691,Alex,2025-01-02,RANDOM_500,Positivo,Localização,Conforto,False
492612844242825600,4024384,Ken,2021-11-10,RANDOM_500,Positivo,Localização,Outro,False
103928461,1110592,Giulianna,2016-09-25,RANDOM_500,Positivo,Localização,Conforto,False
628241218,12169557,Carlos,2020-06-07,RANDOM_500,Positivo,Outro,Comunicação,False
1352306719967055872,1632682,Carolina,2025-02-08,RANDOM_500,Positivo,Outro,Comunicação,False
1475519467048452608,13668982,Caio,2025-07-28,RANDOM_500,Positivo,Localização,Comunicação,False
104627900,3230385,Lucia Tina,2016-09-27,RANDOM_500,Positivo,Localização,Comunicação,False
53741107,202778,Misa,2015-11-12,RANDOM_500,Positivo,Outro,Comodidades,False
727482857,1966732,Kamal,2021-01-29,RANDOM_500,Positivo,Outro,Comunicação,False
1248624555645884416,5213429,Federico,2024-09-18,RANDOM_500,Positivo,Outro,Outro,False
738781,223073,Björn,2011-11-22,RANDOM_500,Positivo,Localização,Comunicação,False
116209231,1280058,Igor E Nayara,2016-11-28,RANDOM_500,Positivo,Localização,Comunicação,False
506415817425934976,3735424,Ana,2021-11-29,RANDOM_500,Positivo,Localização,Comunicação,False
491232120364026560,11843735,Renato,2021-11-08,RANDOM_500,Positivo,Localização,Conforto,False
800004089406794496,4824307,Santiago,2023-01-08,RANDOM_500,Positivo,Check-in,Comunicação,False
492655145,3263242,Ingrid,2019-07-21,RANDOM_500,Positivo,Outro,Comunicação,False
143838633,886300,Wagner,2017-04-13,RANDOM_500,Positivo,Outro,Comunicação,False
543788796,4314382,Tatiana,2019-10-08,RANDOM_500,Positivo,Localização,Comunicação,False
415343902,2947331,Lucía,2019-02-22,RANDOM_500,Positivo,Outro,Comodidades,False
620655999,2875373,Bárbara,2020-03-23,RANDOM_500,Positivo,Limpeza,Comunicação,True
488069495,3228852,Carlos,2019-07-14,RANDOM_500,Positivo,Localização,Comunicação,False
314903649,2632743,Carolina,2018-08-27,RANDOM_500,Positivo,Localização,Outro,False
483402109,10266885,Wilson,2019-07-07,RANDOM_500,Positivo,Localização,Conforto,False
1347872119585353984,873890,Fernando,2025-02-02,RANDOM_500,Positivo,Outro,Outro,False
134687567,13002662,Milena,2017-02-28,RANDOM_500,Positivo,Localização,Conforto,False
1250739480084041216,2550510,Geovanni,2024-09-21,RANDOM_500,Positivo,Localização,Comunicação,False
581093094785983488,3302906,Jéssica,2022-03-12,RANDOM_500,Positivo,Localização,Conforto,False
137284711,4000148,Cillian,2017-03-14,RANDOM_500,Positivo,Localização,Outro,False
994878274692742272,13765319,Eddy,2023-10-04,RANDOM_500,Positivo,Outro,Valor,False
512565296,11911914,Débora,2019-08-18,RANDOM_500,Positivo,Localização,Valor,False
53239404,5027530,Paula,2015-11-07,RANDOM_500,Negativo,Limpeza,Comunicação,True
526033539076211520,3921691,Pablo,2021-12-26,RANDOM_500,Positivo,Outro,Comunicação,False
365523865,2489727,Priscila,2019-01-01,RANDOM_500,Neutro,Localização,Comodidades,False
789138587528306688,9994189,Segun,2022-12-24,RANDOM_500,Positivo,Localização,Outro,False
27158002,89981,Roy,2015-02-27,RANDOM_500,Positivo,Localização,Outro,False
797835423614856960,727379,Adriana,2023-01-05,RANDOM_500,Positivo,Limpeza,Comunicação,False
399950541638900544,1033727,Mateus,2021-07-05,RANDOM_500,Positivo,Localização,Comunicação,False
1101448437201605632,3162011,Almendra,2024-02-28,RANDOM_500,Positivo,Outro,Outro,False
1221807272319846144,1964140,Samantha,2024-08-12,RANDOM_500,Positivo,Localização,Comodidades,False
574557964,4891376,Anderson,2019-12-08,RANDOM_500,Positivo,Localização,Comunicação,False
357074452,11911914,Renan,2018-12-09,RANDOM_500,Neutro,Localização,Conforto,False
497003818259368896,770452,Gabriela,2021-11-16,RANDOM_500,Positivo,Localização,Comunicação,False
628211878320026368,10858343,Dalila,2022-05-16,RANDOM_500,Positivo,Localização,Conforto,False
64361133,9625523,Román,2016-03-03,RANDOM_500,Positivo,Outro,Conforto,False
498262700,15015363,Tadeu,2019-07-29,RANDOM_500,Positivo,Localização,Comunicação,False
738357017721048960,2258593,Franco,2022-10-15,RANDOM_500,Neutro,Limpeza,Comodidades,True
1109491379706466048,2445702,Andrea,2024-03-10,RANDOM_500,Negativo,Localização,Conforto,True
32063803,519097,Natte,2015-05-13,RANDOM_500,Positivo,Localização,Conforto,False
515845037,2666977,Lucia Tina,2019-08-23,RANDOM_500,Positivo,Localização,Conforto,False
1464538274769694464,13942977,Vinicius,2025-07-13,RANDOM_500,Positivo,Limpeza,Conforto,False
611946907,2546631,Sandara,2020-02-28,RANDOM_500,Positivo,Outro,Comunicação,False
93181204,1280058,Peggy,2016-08-11,RANDOM_500,Neutro,Outro,Outro,False
760075189591764608,12005351,Juliana,2022-11-14,RANDOM_500,Positivo,Localização,Comunicação,False
539504107,13765319,Elena,2019-10-01,RANDOM_500,Positivo,Outro,Conforto,False
1247822351958130688,15115528,Raphael,2024-09-17,RANDOM_500,Positivo,Outro,Comunicação,False
434756024,1732191,Jenifer,2019-04-08,RANDOM_500,Positivo,Localização,Comunicação,False
410051704,14592653,Rafael,2019-02-09,RANDOM_500,Positivo,Localização,Outro,False
132039015,10988183,Malena,2017-02-15,RANDOM_500,Positivo,Outro,Conforto,False
120710279,9853331,Lucas,2016-12-11,RANDOM_500,Positivo,Outro,Outro,False
563615398,11825042,Lara,2019-11-13,RANDOM_500,Positivo,Outro,Comunicação,False
129147014,509929,Kamilia,2017-01-29,RANDOM_500,Positivo,Localização,Conforto,False
1034101621914242816,555606,Beatriz,2023-11-27,RANDOM_500,Positivo,Localização,Comunicação,False
1370343823561827584,13549789,Uira,2025-03-05,RANDOM_500,Positivo,Outro,Conforto,False
555218051,1732266,Elisandra,2019-10-27,RANDOM_500,Positivo,Localização,Outro,False
977572650180474368,10730455,Diovani,2023-09-10,RANDOM_500,Positivo,Localização,Comunicação,False
1047142373367897984,2875373,Filippe Augusto,2023-12-15,RANDOM_500,Positivo,Outro,Comunicação,False
388985777608868544,15654082,Camila,2021-06-20,RANDOM_500,Positivo,Localização,Conforto,False
93802918,14155271,Amanda,2016-08-14,RANDOM_500,Positivo,Check-in,Comunicação,False
440955893,10872696,Rafael,2019-04-21,RANDOM_500,Positivo,Localização,Conforto,False
567803907,14057383,Ayllu,2019-11-23,RANDOM_500,Positivo,Localização,Outro,False
1311712468012288256,1847188,Rúbia,2024-12-14,RANDOM_500,Positivo,Limpeza,Conforto,False
513476174,7220985,Valerio,2019-08-19,RANDOM_500,Positivo,Localização,Comunicação,False
30444679,3234193,Juliana,2015-04-22,RANDOM_500,Positivo,Localização,Outro,False
1421834773807920128,4455820,Jennifer,2025-05-15,RANDOM_500,Positivo,Localização,Conforto,False
60204520,6325356,Lorena,2016-01-20,RANDOM_500,Positivo,Localização,Conforto,False
509353988040037056,3154366,Leticia,2021-12-03,RANDOM_500,Positivo,Localização,Comunicação,False
156456004,7285108,Chris,2017-05-30,RANDOM_500,Positivo,Localização,Comunicação,False
495573611324747200,8781522,Richard,2021-11-14,RANDOM_500,Positivo,Localização,Outro,False
706451050660235008,14122253,Ignacia,2022-09-01,RANDOM_500,Positivo,Localização,Comodidades,False
741493638,12084032,Douglas,2021-03-22,RANDOM_500,Positivo,Check-in,Comunicação,False
79780744,1723791,Cristina,2016-06-14,RANDOM_500,Positivo,Localização,Conforto,False
1091281397065368064,11847123,Guilherme,2024-02-14,RANDOM_500,Positivo,Localização,Comunicação,False
369388966,11948645,Marcia,2019-01-10,RANDOM_500,Positivo,Localização,Comunicação,False
229577719,2560321,Ruben,2018-01-24,RANDOM_500,Positivo,Outro,Comodidades,False
324121147,2298212,Alessandro,2018-09-16,RANDOM_500,Positivo,Outro,Outro,False
311116844,11247747,Barbara,2018-08-20,RANDOM_500,Positivo,Localização,Comodidades,False
480319188,16079120,Fabian,2019-07-02,RANDOM_500,Positivo,Localização,Outro,False
28427900,2349343,HalineDavid,2015-03-23,RANDOM_500,Positivo,Outro,Comunicação,False
546243929804483712,13847080,Luciana,2022-01-23,RANDOM_500,Positivo,Localização,Comunicação,False
212571472,727379,Claudio,2017-11-18,RANDOM_500,Positivo,Localização,Comodidades,False
534989187,13112627,Christina Elizabeth,2019-09-23,RANDOM_500,Positivo,Localização,Comodidades,False
573870090460083136,4830589,Raphael,2022-03-02,RANDOM_500,Positivo,Localização,Comunicação,False
741081333,342874,Jones,2021-03-21,RANDOM_500,Positivo,Localização,Comunicação,False
1268855437241865984,1892918,Flávio,2024-10-16,RANDOM_500,Positivo,Localização,Outro,False
653533971532555392,850322,Thomas,2022-06-20,RANDOM_500,Positivo,Localização,Comodidades,False
803619830754986496,13261537,Christopher,2023-01-13,RANDOM_500,Positivo,Outro,Comunicação,False
728977917246749568,256323,Ben,2022-10-02,RANDOM_500,Positivo,Localização,Comunicação,False
1242073856473148928,273463,Larissa,2024-09-09,RANDOM_500,Positivo,Localização,Comunicação,False
142831738,2370226,Cleide Arcuri,2017-04-09,RANDOM_500,Positivo,Outro,Comunicação,False
605688613245856768,5115403,Diogo,2022-04-15,RANDOM_500,Positivo,Outro,Outro,False
423137222549295232,5684986,Igor,2021-08-06,RANDOM_500,Positivo,Outro,Conforto,False
214716635,1578335,Zack,2017-11-26,RANDOM_500,Positivo,Localização,Comunicação,False
133271189,14745679,Clarissa,2017-02-21,RANDOM_500,Positivo,Localização,Conforto,False
1060195375330087808,2168353,Jhonata,2024-01-02,RANDOM_500,Positivo,Outro,Outro,False
113922914,6843088,Wesley,2016-11-14,RANDOM_500,Positivo,Outro,Comodidades,False
190539041,13549789,Diego,2017-09-04,RANDOM_500,Positivo,Outro,Comunicação,False
505708761775691136,2758806,Nícolas,2021-11-28,RANDOM_500,Positivo,Localização,Conforto,False
62713153,466477,Agustin,2016-02-16,RANDOM_500,Positivo,Localização,Comunicação,False
406085327,8370836,Lucila,2019-01-28,RANDOM_500,Positivo,Localização,Conforto,False
586107785,15935986,Raimundo,2020-01-01,RANDOM_500,Positivo,Localização,Outro,False
825316415006089472,249842,Oseias Vitorino,2023-02-12,RANDOM_500,Positivo,Outro,Comunicação,False
620470177,1732191,Matías,2020-03-22,RANDOM_500,Positivo,Outro,Comunicação,False
444149720521656000,3520123,Jose,2021-09-04,RANDOM_500,Positivo,Localização,Valor,False
717341855009555072,10858343,Rafael,2022-09-16,RANDOM_500,Positivo,Localização,Conforto,False
542717784112383104,13924280,Marcus,2022-01-18,RANDOM_500,Positivo,Outro,Comodidades,False
112885688,4991490,Paula,2016-11-08,RANDOM_500,Positivo,Localização,Comunicação,False
54309702,3302906,Dincer,2015-11-18,RANDOM_500,Positivo,Localização,Comunicação,False
237576789,11708494,Nicole,2018-02-23,RANDOM_500,Positivo,Localização,Comunicação,False
256247556,13915144,Valentine,2018-04-22,RANDOM_500,Positivo,Localização,Comunicação,False
215565078,12189489,Aléxia,2017-11-30,RANDOM_500,Positivo,Localização,Comunicação,False
638323840958606208,371950,Chris,2022-05-30,RANDOM_500,Positivo,Localização,Comunicação,False
1017352936320654848,8816092,Assiryc,2023-11-04,RANDOM_500,Negativo,Limpeza,Conforto,True
736929027554545152,5088701,Mariana,2022-10-13,RANDOM_500,Positivo,Outro,Comunicação,False
850724523714068480,10177444,Maria Júlia,2023-03-19,RANDOM_500,Positivo,Outro,Conforto,False
732163200,1526604,Rafael,2021-02-17,RANDOM_500,Positivo,Localização,Comunicação,False
340964205,2370226,Sérgio,2018-10-25,RANDOM_500,Positivo,Outro,Comodidades,False
761611783992713984,4705601,Isabela Lara,2022-11-16,RANDOM_500,Positivo,Localização,Comunicação,False
1383392797993926400,2508774,Cassio,2025-03-23,RANDOM_500,Positivo,Localização,Comunicação,False
611475443708603904,4947124,Edson,2022-04-23,RANDOM_500,Positivo,Localização,Outro,False
698478248264639616,16112187,Francieli,2022-08-21,RANDOM_500,Positivo,Localização,Conforto,False
488729071,9642367,Natali,2019-07-15,RANDOM_500,Positivo,Localização,Conforto,False
789859511999388928,2817475,Yasmina,2022-12-25,RANDOM_500,Positivo,Localização,Outro,False
441956066,9672192,Bárbara,2019-04-22,RANDOM_500,Positivo,Localização,Comodidades,False
673180225173466496,11256105,Marcos,2022-07-17,RANDOM_500,Positivo,Localização,Outro,False
637658704765138560,10836394,Walmir,2022-05-29,RANDOM_500,Positivo,Outro,Outro,False
1376225827639131904,14317799,Maria De Los Ángeles,2025-03-13,RANDOM_500,Neutro,Outro,Comodidades,False
183207434,8096290,Joanne,2017-08-16,RANDOM_500,Positivo,Limpeza,Comodidades,False
595543450406578048,12848544,Bia,2022-04-01,RANDOM_500,Positivo,Outro,Conforto,False
720413790,5503931,Gabriela,2021-01-01,RANDOM_500,Positivo,Outro,Outro,True
860150047446844672,15232495,Barbara,2023-04-01,RANDOM_500,Positivo,Outro,Comunicação,False
709385598201424000,14785804,Daniel,2022-09-05,RANDOM_500,Positivo,Localização,Comodidades,False
543309287,14216305,Kelma,2019-10-07,RANDOM_500,Positivo,Localização,Comunicação,False
619642800,14992196,Peterson,2020-03-18,RANDOM_500,Positivo,Outro,Comunicação,True
1337058730800442112,4976652,Bruno,2025-01-18,RANDOM_500,Positivo,Check-in,Comunicação,False
855062213528272384,675035,Diana Alejandra,2023-03-25,RANDOM_500,Positivo,Outro,Comodidades,False
850728947289775616,15238919,Zeljko,2023-03-19,RANDOM_500,Positivo,Localização,Comodidades,False
709375185,2078559,Alice,2020-11-16,RANDOM_500,Positivo,Limpeza,Outro,False
878285654365446912,10548128,Ricardo,2023-04-26,RANDOM_500,Positivo,Localização,Conforto,False
45217224,2717072,Francois,2015-08-31,RANDOM_500,Positivo,Localização,Comunicação,False
700955490,1847188,Kaique,2020-10-16,RANDOM_500,Positivo,Outro,Comunicação,False
23145798,1583179,Sophie,2014-11-24,RANDOM_500,Positivo,Localização,Outro,False
599904930,2325788,Rodolpho,2020-01-31,RANDOM_500,Positivo,Localização,Comodidades,False
1163763315919119616,13749304,Priscila,2024-05-24,RANDOM_500,Positivo,Outro,Conforto,False
1326201161203088896,1065597,Ana Cristina,2025-01-03,RANDOM_500,Positivo,Localização,Comunicação,False
262040050,13002662,Larissa,2018-05-07,RANDOM_500,Positivo,Localização,Conforto,False
587715125,2632743,Sandrine,2020-01-03,RANDOM_500,Positivo,Localização,Outro,False
